cluster_id,score_supervised_full
2781,0.00025075326490683387
2782,0.00040186649797709735
2783,3.481201745946954e-05
2784,0.00022728764247757893
2785,3.7268898122535716e-05
2786,0.00038206796227449765
2787,6.207004696356294e-05
2788,7.979131884753436e-05
2789,0.00029889605247078785
2790,0.008309055458618599
2791,0.0001538884189986942
2792,5.442567417285658e-05
2793,6.0674173460239853e-05
2794,4.3490068723408913e-05
2795,9.68446802471409e-05
2796,0.0001271179421258383
2797,6.37852287447843e-05
2798,5.5792538903736045e-05
2799,6.223948440957933e-05
2800,0.00021387547515164278
2801,0.0001591733648841353
2802,0.00016941049993500062
2803,8.251947102288762e-05
2804,0.00023869086423956805
2805,6.969628452572194e-05
2806,5.137447650110571e-05
2807,0.00017821892088790787
2808,0.00038206796227449765
2809,4.6212434981040124e-05
2810,0.00028158233544838
2811,0.0006469901736174181
2812,0.00038206796227449765
2813,0.0003720207854730733
2814,7.840542094894015e-05
2815,7.979131884753436e-05
2816,0.00011671267287777542
2817,7.605422681253243e-05
2818,2.7888590989528096e-05
2819,6.207004696356294e-05
2820,6.507108943252122e-05
2821,0.0001621204735703023
2822,5.991264055833144e-05
2823,0.00012032201240679921
2824,7.006626472448864e-05
2825,0.0005503371385986858
2826,0.00031633953615936095
2827,0.00012261513189216867
2828,5.3751114197496824e-05
2829,3.7268898122535716e-05
2830,7.979131884753436e-05
2831,8.604845098580698e-05
2832,0.0001493221804842717
2833,0.00033078819583547467
2834,0.0005143620850821327
2835,6.372369229750144e-05
2836,0.000174122288615091
2837,6.152891779582762e-05
2838,0.00044646359269102004
2839,0.0001350350583821553
2840,3.96939784653469e-05
2841,3.882709262779388e-05
2842,0.0002651145433998716
2843,0.0005832326999278447
2844,4.4942084313084635e-05
2845,6.813789099136406e-05
2846,6.913252739075673e-05
2847,6.278414344494603e-05
2848,5.9991265075787155e-05
2849,6.513956585773506e-05
2850,4.639375850975826e-05
2851,0.00022212646782691537
2852,5.5395712172398854e-05
2853,4.339935254114718e-05
2854,3.055990683315593e-05
2855,6.282277449983814e-05
2856,0.030257235675550977
2857,4.858442312881615e-05
2858,5.514631391735799e-05
2859,0.00028711590877017495
2860,0.0001696719170018845
2861,5.0011130906210825e-05
2862,0.0003342990244854292
2863,5.817654146608628e-05
2864,3.3592120947808416e-05
2865,0.0001491790568905757
2866,0.0002485442080473978
2867,0.00011478693867532475
2868,7.364462543022633e-05
2869,5.0954192687101884e-05
2870,2.4452726642515943e-05
2871,0.00013902699755104095
2872,9.807814677941251e-05
2873,3.385538082762965e-05
2874,5.5792538903736045e-05
2875,8.187194711530321e-05
2876,7.979131884753436e-05
2877,7.979131884753436e-05
2878,2.8972054349718028e-05
2879,7.979131884753436e-05
2880,7.979131884753436e-05
2881,3.181530649975591e-05
2882,1.8614962788289393e-05
2883,6.885776125085591e-05
2884,4.4942084313084635e-05
2885,5.5792538903736045e-05
2886,6.49235666344826e-05
2887,6.734007431004452e-05
2888,7.979131884753436e-05
2889,5.036937494489436e-05
2890,4.548251911319687e-05
2891,0.00011027936400415372
2892,7.075172001968804e-05
2893,8.93875105759792e-05
2894,0.0003847040290498496
2895,5.608329514303756e-05
2896,7.28019850736344e-05
2897,4.302413096533109e-05
2898,0.0007230641847161024
2899,0.00013896213054473584
2900,4.345683190502227e-05
2901,0.00627758758920445
2902,8.1093559724355e-05
2903,0.0002794983673213845
2904,0.00012846392421211886
2905,5.8638781860524305e-05
2906,0.00016490181219533433
2907,0.00010671934823632422
2908,0.0001549770860945308
2909,0.0002607768484117258
2910,0.00016998424049183918
2911,0.00013375877420678239
2912,9.871758195734314e-05
2913,0.00014375318745885035
2914,0.08575708125975079
2915,7.974281346090544e-05
2916,0.00014172032949632664
2917,0.0005715777420623068
2918,0.0004589308273077173
2919,0.00041633515288027733
2920,4.152872890950579e-05
2921,9.526499875461365e-05
2922,0.00019779130211695188
2923,0.0004907397795969541
2924,0.0004139971095134353
2925,0.0001414381582850071
2926,0.0001369792263630968
2927,8.432288777906014e-05
2928,5.655368623360845e-05
2929,7.2255895756446e-05
2930,0.0004999081006160212
2931,0.00011004017516171574
2932,0.00010625322066079733
2933,5.5609549668026416e-05
2934,0.0005169912279350239
2935,0.00011180122988889096
2936,9.24847057159087e-05
2937,0.00021708198146016338
2938,0.00012861284789673997
2939,6.570438201165685e-05
2940,0.00039799915408700895
2941,6.882705859559224e-05
2942,5.100519161975763e-05
2943,0.00017031280903049732
2944,5.033737891485198e-05
2945,0.00019076402067991823
2946,5.8828458920769055e-05
2947,8.926093081266834e-05
2948,5.8314499154218505e-05
2949,0.0001683899550176391
2950,0.00010941483012963218
2951,8.910154237308846e-05
2952,5.5792538903736045e-05
2953,6.989267855148985e-05
2954,3.96939784653469e-05
2955,5.348781796732358e-05
2956,0.0005339522615810995
2957,2.2928130484507014e-05
2958,0.0003284709920796512
2959,9.367343665295886e-05
2960,0.0002846873539061456
2961,2.2928130484507014e-05
2962,0.00021578984329750125
2963,0.0001511960031629934
2964,4.4942084313084635e-05
2965,0.0005275597263586267
2966,5.096707401747172e-05
2967,0.00014932521912426418
2968,3.0255617066206472e-05
2969,5.4015473913538875e-05
2970,3.0255617066206472e-05
2971,5.8314499154218505e-05
2972,7.550686202559025e-05
2973,5.8638781860524305e-05
2974,4.276888458575597e-05
2975,0.00010123106000170549
2976,5.8638781860524305e-05
2977,3.385538082762965e-05
2978,0.00010123106000170549
2979,4.602850853115229e-05
2980,5.8638781860524305e-05
2981,3.996959197769153e-05
2982,0.00010123106000170549
2983,5.8638781860524305e-05
2984,5.8638781860524305e-05
2985,0.00013409937767629033
2986,3.0255617066206472e-05
2987,5.8638781860524305e-05
2988,5.331076351241896e-05
2989,5.8314499154218505e-05
2990,5.8638781860524305e-05
2991,5.8314499154218505e-05
2992,3.385538082762965e-05
2993,5.8638781860524305e-05
2994,3.385538082762965e-05
2995,5.8314499154218505e-05
2996,5.0011130906210825e-05
2997,0.000225865643737849
2998,0.0029689873785531708
2999,4.804819881456474e-05
3000,0.0005240609808473589
3001,0.00023732432682960032
3002,0.005337906840169985
3003,6.513956585773506e-05
3004,0.024420588941918717
3005,0.00010073985096462698
3006,0.00040039618672828785
3007,7.198583946249376e-05
3008,3.6981986598134594e-05
3009,9.263165878750527e-06
3010,0.00013783951839470632
3011,5.834546111665175e-05
3012,3.481201745946954e-05
3013,5.4572048926937234e-05
3014,5.3751114197496824e-05
3015,4.557783788873416e-05
3016,0.00019273503801530708
3017,0.0002828907526435357
3018,0.00010502847801835074
3019,5.792668588534647e-05
3020,5.3812794545092764e-05
3021,3.0255617066206472e-05
3022,0.00011402492487615608
3023,0.00010123106000170549
3024,0.00016520034307521624
3025,0.00016316613578329763
3026,5.807605536268985e-05
3027,0.00027241288727475706
3028,0.0005275597263586267
3029,0.00042112718709540106
3030,4.185418501113626e-05
3031,4.029306366847051e-05
3032,0.0006677062119668728
3033,5.203960241520535e-05
3034,0.00015701066745292864
3035,0.00016885881340011005
3036,0.00018316595426230624
3037,8.59725138775585e-05
3038,0.00029472610412072716
3039,0.00013191834630468607
3040,6.152891779582762e-05
3041,3.1439101717342064e-05
3042,7.2255895756446e-05
3043,0.0003862111989780081
3044,0.0001851042006015806
3045,4.072866900648836e-05
3046,0.0006449702045187329
3047,0.0003785431833690291
3048,5.557638056356535e-05
3049,3.0255617066206472e-05
3050,6.885776125085591e-05
3051,0.0003407958629847789
3052,0.00023369774480076826
3053,0.015068480684346946
3054,0.001687423788037458
3055,0.0005232618026099416
3056,0.00027379060556396225
3057,0.0009328082220582632
3058,9.828614905427743e-05
3059,0.002192243294746801
3060,0.3418589550748311
3061,0.0009249958377712596
3062,0.00024814362993064995
3063,0.00010595048394872242
3064,0.00040143940347636567
3065,0.00023707690576695294
3066,0.017241419615105055
3067,0.0009941709632353502
3068,0.0011032109256537894
3069,0.0008871375775638681
3070,0.00015948971721861728
3071,0.00020089441217698592
3072,0.00015668209139499897
3073,0.0004299447268669706
3074,0.0751338770848129
3075,0.07055392839189957
3076,0.00013310029809637398
3077,4.423549075280228e-05
3078,5.3751114197496824e-05
3079,0.001045648887605872
3080,0.0003317549615416657
3081,0.0997412131870859
3082,0.0001349182788931367
3083,0.0008449439625066353
3084,0.0004885931483148501
3085,0.00030771331100983696
3086,0.00041304134838428226
3087,0.00010123106000170549
3088,0.0004561890040430408
3089,6.557381723815657e-05
3090,7.657461672495392e-05
3091,0.0002687935695377686
3092,4.33014111988438e-05
3093,0.00018608752212500283
3094,0.0007100748859757113
3095,4.6212434981040124e-05
3096,4.0413162953512846e-05
3097,0.00019894858303114542
3098,0.005388228854515616
3099,2.3791084923402145e-05
3100,0.000493281509419689
3101,7.310117841968643e-05
3102,0.00010985936481573827
3103,0.00027161049996156323
3104,0.0006553595803479587
3105,0.00020842866283857898
3106,0.00014782680669012647
3107,0.0022683246393899676
3108,4.049299915039708e-05
3109,0.0004393179888786399
3110,0.00015300468013099315
3111,0.0004110621247176066
3112,0.00038608366723257205
3113,0.0005143620850821327
3114,0.0003439020208573049
3115,0.00042492612995093115
3116,0.004048401826560239
3117,0.00018051487334577642
3118,8.359454372316774e-05
3119,0.9904856260589077
3120,0.09468561584201601
3121,0.0005854877975515304
3122,0.00028649413685548163
3123,0.00016510811258116075
3124,4.540121430718667e-05
3125,3.095597248911481e-05
3126,0.00011613264553802003
3127,0.0005796658208451227
3128,0.0001481889886799172
3129,8.377229314746813e-05
3130,0.0005328138938699258
3131,3.871925289102398e-08
3132,5.6995823448600484e-05
3133,0.00021274626871875418
3134,0.0010393430952888145
3135,0.0006238942808847585
3136,0.0002000802158973516
3137,0.0008430325430110225
3138,0.0002099315355569782
3139,4.302413096533109e-05
3140,0.00014647394835442057
3141,5.5792538903736045e-05
3142,3.7268898122535716e-05
3143,1.7245068086312648e-05
3144,0.5938265177150435
3145,0.00016151348404482824
3146,0.00042131264365373455
3147,0.0013867573333388639
3148,0.0005658196970133822
3149,0.7206785132790711
3150,0.0006733399207586484
3151,0.0011697597116189051
3152,0.00047839543267573037
3153,0.0005656123081839047
3154,1.3545867401574238e-05
3155,6.734007431004452e-05
3156,0.00021578984329750125
3157,0.00010386603451112509
3158,0.00017665431907167372
3159,0.0008705501527808198
3160,0.0006259357336076103
3161,0.00018775789884508122
3162,0.00025036025081732246
3163,3.759067437657187e-05
3164,9.184913814027467e-05
3165,0.0008130743993434134
3166,4.345683190502227e-05
3167,0.00010181104418530539
3168,0.000105868935247839
3169,0.0021358065343947464
3170,0.00018273921182182978
3171,0.0011077314229615436
3172,0.0002024829946854381
3173,5.7063129795016605e-05
3174,9.944088528157317e-05
3175,0.0001683899550176391
3176,4.302413096533109e-05
3177,0.00022119369798781136
3178,0.00010640843345758222
3179,9.040978056152977e-05
3180,0.00010072323628418802
3181,3.2129474259677595e-05
3182,7.754686022747875e-05
3183,0.00020025259183787072
3184,5.8020126160483234e-05
3185,0.0001335352251785465
3186,0.0002725802745246432
3187,6.165022470185748e-05
3188,8.266790862629233e-05
3189,0.00016643667817888954
3190,0.00013438760282157746
3191,0.00019462820725728533
3192,0.00030954133525303566
3193,9.318797328595068e-05
3194,0.00019669737720348613
3195,4.029306366847051e-05
3196,7.562431313004786e-05
3197,0.00011021351414864438
3198,3.3592120947808416e-05
3199,0.00018177516273036771
3200,0.00012143369462985426
3201,7.979131884753436e-05
3202,4.548251911319687e-05
3203,1.8019733978596832e-05
3204,6.885776125085591e-05
3205,0.00010676032722531388
3206,5.7130598125155914e-05
3207,5.3751114197496824e-05
3208,6.935243728611576e-05
3209,7.979131884753436e-05
3210,3.181530649975591e-05
3211,0.00010676032722531388
3212,3.590522103031911e-05
3213,7.979131884753436e-05
3214,2.8486790282997688e-05
3215,8.461174909592153e-05
3216,2.7309836150163274e-05
3217,5.7941851960047005e-05
3218,0.00014911200590089988
3219,5.474731009596402e-05
3220,0.00019570381036000223
3221,0.00025135642043979853
3222,0.005320506142634368
3223,0.00012929043176224743
3224,9.718643006428623e-05
3225,0.00016272174862850164
3226,5.5395712172398854e-05
3227,9.147434781029516e-05
3228,9.601779777963552e-05
3229,0.00010923497467573196
3230,0.00031952088095611866
3231,7.2198278264236e-05
3232,0.00023251329126677944
3233,6.70724039561737e-05
3234,4.302413096533109e-05
3235,6.781234686686713e-05
3236,0.00011385148675463644
3237,5.0488614678653065e-05
3238,5.8120933510716975e-05
3239,0.00016184984028253985
3240,2.057700521860483e-05
3241,0.00015072459737595513
3242,5.9931640768551696e-05
3243,0.00030392084845366096
3244,0.0002580184328098372
3245,0.0002368299679068464
3246,0.0003549051119210684
3247,0.00013653056719681292
3248,2.0851165106163737e-05
3249,0.00012858456767998603
3250,0.0002515158024833198
3251,0.00012486174720443058
3252,4.6077016151277865e-05
3253,7.017710229056163e-05
3254,0.0002226344539775264
3255,0.000342904199082835
3256,5.557638056356535e-05
3257,6.870419027771027e-05
3258,0.00043567496400619154
3259,0.3104311806195185
3260,8.905085024990214e-05
3261,0.0002740034540654879
3262,0.00011499883513917197
3263,0.00014302125735860989
3264,0.0005127830755789665
3265,6.152891779582762e-05
3266,5.686514152269775e-05
3267,0.00023106023899012297
3268,7.685804150465337e-05
3269,5.699688456915681e-05
3270,0.00013427111192732967
3271,0.00013968258938562946
3272,0.00010971655450957453
3273,9.970832798524968e-05
3274,0.00027407796478502977
3275,0.0003045702645364033
3276,9.5395872078085e-05
3277,0.0001866210294534768
3278,0.00021941350437560965
3279,0.00022808244980439322
3280,9.886339986590485e-05
3281,0.0003667923357980718
3282,5.400605979912654e-05
3283,0.00031386017652210743
3284,0.00024866903358713885
3285,0.0002789901419494388
3286,0.0002471558287612063
3287,1.2741105578735935e-05
3288,0.00015575512933574425
3289,4.3174335854520414e-05
3290,0.0002380177837966501
3291,0.00022360810593193472
3292,0.00014134727144227187
3293,7.2255895756446e-05
3294,2.2928130484507014e-05
3295,5.008514783443763e-05
3296,0.0006082189188837571
3297,3.408401872441792e-05
3298,0.00021578984329750125
3299,5.5792538903736045e-05
3300,4.4942084313084554e-05
3301,4.4942084313084554e-05
3302,0.00020871238796523332
3303,6.198048268085365e-05
3304,7.979131884753436e-05
3305,0.0002548270666728333
3306,0.00038206796227449765
3307,7.979131884753436e-05
3308,6.734007431004452e-05
3309,9.534601148564988e-05
3310,0.0001326308641998035
3311,0.00014283517332041
3312,0.9433343507619996
3313,4.623506810118858e-05
3314,8.474403126992235e-05
3315,4.185418501113626e-05
3316,4.029306366847051e-05
3317,0.9757834424754056
3318,5.8638781860524305e-05
3319,0.00013409937767629033
3320,7.440371426529932e-05
3321,5.8314499154218505e-05
3322,3.0255617066206472e-05
3323,4.1445505785586916e-05
3324,3.938404529223553e-05
3325,4.508452366566016e-05
3326,0.00010260134470433215
3327,0.00012121059204102437
3328,5.8314499154218505e-05
3329,5.618080220499279e-05
3330,5.3812794545092764e-05
3331,0.00011272008059849524
3332,4.206141072044657e-05
3333,0.00013409937767629033
3334,3.385538082762965e-05
3335,3.946877416449082e-05
3336,0.0003341603666103075
3337,6.885776125085591e-05
3338,7.239782307866175e-05
3339,0.89062211634036
3340,4.197381631102532e-05
3341,7.734460665400018e-05
3342,0.0001635660115729371
3343,0.0003967988742496561
3344,4.58530908941785e-05
3345,4.602650090946451e-05
3346,6.278414344494603e-05
3347,0.0001300856158765081
3348,4.336989689191965e-05
3349,0.0001252357079333916
3350,0.00010676032722531388
3351,6.0730498502954434e-05
3352,0.0005496781582953758
3353,0.9899507372592279
3354,0.0014190247837577573
3355,2.8000302520156433e-05
3356,4.198288198574451e-05
3357,3.385538082762965e-05
3358,0.6239328056169225
3359,5.9024827536974726e-05
3360,3.520275676879664e-05
3361,3.095597248911481e-05
3362,0.051598785011018944
3363,0.0002798017185942087
3364,5.8314499154218505e-05
3365,4.8941016393319066e-05
3366,7.654810906267771e-05
3367,0.0004836690288999512
3368,0.00013466050033090958
3369,0.0008588169232260199
3370,0.0014195591984856848
3371,2.9330374621201172e-05
3372,4.592505141991916e-05
3373,0.00014250177083807532
3374,0.00010130013780845335
3375,0.00026032636719305804
3376,0.00011272008059849524
3377,0.0002663981440994421
3378,0.000125726780457936
3379,0.00016740561078862112
3380,0.00010699596000624457
3381,0.0010387006508402196
3382,0.0005463207052108168
3383,0.00030973650481276344
3384,0.00010969505501240748
3385,0.0024888388125846464
3386,0.000393243915405514
3387,0.0005528238016656102
3388,0.00023235170511687643
3389,0.00021707629482310578
3390,0.00024432789602435906
3391,7.133612582039208e-05
3392,0.0002926013160137276
3393,8.1934045260996e-05
3394,0.000902187619839312
3395,0.00014017448601042309
3396,0.00010135720205485475
3397,0.0008491562854191697
3398,0.992242943168955
3399,0.000537731026161811
3400,0.00029849623081047873
3401,0.0004221826063138293
3402,0.00018323512419008122
3403,0.0007450873988843644
3404,7.979131884753436e-05
3405,7.286923720737658e-05
3406,6.003689836599701e-05
3407,0.0002846873539061456
