cluster_id,n,n_unique_at_hi_gamma,frac_unclustered_at_hi,fragmentation_rate,frac_astroturf,frac_advocacy,y_astro,y_adv
1619,22,5,0.0,0.22727272727272727,0.0,0.8636363636363636,0,1
1620,22,3,0.0,0.13636363636363635,0.0,0.1363636363636363,0,0
1621,22,9,0.0,0.4090909090909091,0.0,0.1363636363636363,0,0
1622,22,8,0.0,0.36363636363636365,0.0,0.0909090909090909,0,0
1623,22,6,0.0,0.2727272727272727,0.0,0.0,0,0
1624,22,10,0.0,0.45454545454545453,0.0,0.0,0,0
1625,22,2,0.0,0.09090909090909091,0.0,0.0,0,0
1626,22,8,0.0,0.36363636363636365,0.0,0.0,0,0
1627,22,5,0.0,0.22727272727272727,0.0,0.2727272727272727,0,0
1628,22,6,0.0,0.2727272727272727,0.0,0.0,0,0
1629,22,6,0.0,0.2727272727272727,0.0,0.0,0,0
1630,22,8,0.0,0.36363636363636365,0.0,0.0,0,0
1631,22,3,0.0,0.13636363636363635,0.0,0.0,0,0
1632,22,1,0.0,0.045454545454545456,0.0,0.0,0,0
1633,22,1,0.0,0.045454545454545456,0.0,0.0,0,0
1634,22,4,0.0,0.18181818181818182,0.0,0.0,0,0
1635,22,1,0.0,0.045454545454545456,0.0,0.0,0,0
1636,22,7,0.0,0.3181818181818182,0.0,0.0,0,0
1637,22,1,0.0,0.045454545454545456,0.0,0.0,0,0
1638,22,2,0.0,0.09090909090909091,0.0,0.0,0,0
1639,22,1,0.0,0.045454545454545456,0.0,0.0,0,0
1640,22,1,0.0,0.045454545454545456,0.0,0.0,0,0
1641,22,4,0.0,0.18181818181818182,0.0,0.0,0,0
1642,22,1,0.0,0.045454545454545456,0.0,0.0,0,0
1643,22,3,0.0,0.13636363636363635,0.0,0.0,0,0
1644,22,9,0.0,0.4090909090909091,0.0,0.4090909090909091,0,0
1645,22,8,0.0,0.36363636363636365,0.0,0.0,0,0
1646,22,1,0.0,0.045454545454545456,0.0,0.0,0,0
1647,22,2,0.0,0.09090909090909091,0.0,0.0,0,0
1648,22,3,0.0,0.13636363636363635,0.0,0.0,0,0
1649,22,4,0.0,0.18181818181818182,0.0,0.0,0,0
1650,22,6,0.0,0.2727272727272727,0.0,0.0,0,0
1651,22,4,0.0,0.18181818181818182,0.0,0.0,0,0
1652,22,1,0.0,0.045454545454545456,0.0,0.0,0,0
1653,22,2,0.0,0.09090909090909091,0.0,0.0,0,0
1654,22,4,0.0,0.18181818181818182,0.0,0.0,0,0
1655,21,18,0.0,0.8571428571428571,0.0,0.0,0,0
1656,21,10,0.0,0.47619047619047616,0.0,0.0,0,0
1657,21,13,0.0,0.6190476190476191,0.0,0.0476190476190476,0,0
1658,21,12,0.0,0.5714285714285714,0.0,0.2857142857142857,0,0
1659,21,10,0.0,0.47619047619047616,0.0,0.0952380952380952,0,0
1660,21,10,0.0,0.47619047619047616,0.0,0.3333333333333333,0,0
1661,21,10,0.0,0.47619047619047616,0.0,0.0,0,0
1662,21,8,0.0,0.38095238095238093,0.0,0.2857142857142857,0,0
1663,21,8,0.0,0.38095238095238093,0.0,0.9523809523809524,0,1
1664,21,8,0.0,0.38095238095238093,0.0,0.0,0,0
1665,21,10,0.0,0.47619047619047616,0.0,0.0,0,0
1666,21,3,0.0,0.14285714285714285,0.0,0.0,0,0
1667,21,3,0.0,0.14285714285714285,0.0,0.0,0,0
1668,21,4,0.0,0.19047619047619047,0.0,0.0,0,0
1669,21,10,0.0,0.47619047619047616,0.0,0.4761904761904761,0,0
1670,21,4,0.0,0.19047619047619047,0.0,0.0,0,0
1671,21,5,0.0,0.23809523809523808,0.0,0.0,0,0
1672,21,2,0.0,0.09523809523809523,0.0,0.0,0,0
1673,21,6,0.0,0.2857142857142857,0.0,0.0,0,0
1674,21,3,0.0,0.14285714285714285,0.0,0.0,0,0
1675,21,4,0.0,0.19047619047619047,0.0,0.0,0,0
1676,21,10,0.0,0.47619047619047616,0.0,0.0,0,0
1677,21,5,0.0,0.23809523809523808,0.0,0.0,0,0
1678,21,5,0.0,0.23809523809523808,0.0,0.0,0,0
1679,21,5,0.0,0.23809523809523808,0.0,0.0,0,0
1680,21,13,0.0,0.6190476190476191,0.0,0.0,0,0
1681,21,2,0.0,0.09523809523809523,0.0,0.0,0,0
1682,21,7,0.0,0.3333333333333333,0.0,0.0,0,0
1683,21,9,0.0,0.42857142857142855,0.0,0.0,0,0
1684,21,9,0.0,0.42857142857142855,0.0,0.4285714285714285,0,0
1685,21,6,0.0,0.2857142857142857,0.0,0.0,0,0
1686,21,4,0.0,0.19047619047619047,0.0,0.0,0,0
1687,21,7,0.0,0.3333333333333333,0.0,0.0476190476190476,0,0
1688,21,2,0.0,0.09523809523809523,0.0,0.0,0,0
1689,21,5,0.0,0.23809523809523808,0.0,0.0,0,0
1690,21,3,0.0,0.14285714285714285,0.0,0.0,0,0
1691,21,4,0.0,0.19047619047619047,0.0,0.0,0,0
1692,21,6,0.0,0.2857142857142857,0.0,0.0,0,0
1693,21,4,0.0,0.19047619047619047,0.0,0.0,0,0
1694,21,10,0.0,0.47619047619047616,0.0,0.0,0,0
1695,21,2,0.0,0.09523809523809523,0.0,0.0,0,0
1696,21,5,0.0,0.23809523809523808,0.0,0.0,0,0
1697,21,2,0.0,0.09523809523809523,0.0,0.0,0,0
1698,21,3,0.0,0.14285714285714285,0.0,0.5714285714285714,0,1
1699,21,13,0.0,0.6190476190476191,0.0,0.0,0,0
1700,21,12,0.0,0.5714285714285714,0.0,0.0,0,0
1701,21,6,0.0,0.2857142857142857,0.0,0.0,0,0
1702,21,5,0.0,0.23809523809523808,0.0,0.4761904761904761,0,0
1703,21,5,0.0,0.23809523809523808,0.0,0.0,0,0
1704,21,6,0.0,0.2857142857142857,0.0,0.0,0,0
1705,21,6,0.0,0.2857142857142857,0.0,0.0,0,0
1706,21,3,0.0,0.14285714285714285,0.0,0.0,0,0
1707,21,7,0.0,0.3333333333333333,0.0,0.0,0,0
1708,21,3,0.0,0.14285714285714285,0.0,0.4761904761904761,0,0
1709,21,12,0.0,0.5714285714285714,0.0,0.0,0,0
1710,21,3,0.0,0.14285714285714285,0.0,0.0,0,0
1711,21,2,0.0,0.09523809523809523,0.0,0.0,0,0
1712,21,5,0.0,0.23809523809523808,0.0,0.0,0,0
1713,21,4,0.0,0.19047619047619047,0.0,0.0,0,0
1714,21,4,0.0,0.19047619047619047,0.0,0.0,0,0
1715,21,4,0.0,0.19047619047619047,0.0,0.0,0,0
1716,21,4,0.0,0.19047619047619047,0.0,0.0,0,0
1717,21,3,0.0,0.14285714285714285,0.0,0.9523809523809524,0,1
1718,21,6,0.0,0.2857142857142857,0.0,0.7142857142857143,0,1
1719,21,1,0.0,0.047619047619047616,0.0,0.0,0,0
1720,21,8,0.0,0.38095238095238093,0.0,0.0,0,0
1721,21,7,0.0,0.3333333333333333,0.0,0.0,0,0
1722,21,6,0.0,0.2857142857142857,0.0,0.0,0,0
1723,21,7,0.0,0.3333333333333333,0.0,0.0,0,0
1724,21,4,0.0,0.19047619047619047,0.0,0.0,0,0
1725,21,3,0.0,0.14285714285714285,0.0,0.0,0,0
1726,21,4,0.0,0.19047619047619047,0.0,0.0,0,0
1727,21,5,0.0,0.23809523809523808,0.0,0.0,0,0
1728,21,10,0.0,0.47619047619047616,0.0,0.0,0,0
1729,21,11,0.0,0.5238095238095238,0.0,0.0476190476190476,0,0
1730,21,2,0.0,0.09523809523809523,0.0,0.0,0,0
1731,21,1,0.0,0.047619047619047616,0.0,0.0,0,0
1732,21,3,0.0,0.14285714285714285,0.0,0.0,0,0
1733,21,2,0.0,0.09523809523809523,0.0,0.0,0,0
1734,21,2,0.0,0.09523809523809523,0.0,0.0,0,0
1735,21,1,0.0,0.047619047619047616,0.0,0.0,0,0
1736,21,2,0.0,0.09523809523809523,0.0,0.0,0,0
1737,21,4,0.0,0.19047619047619047,0.0,0.238095238095238,0,0
1738,21,2,0.0,0.09523809523809523,0.0,0.0,0,0
1739,21,5,0.0,0.23809523809523808,0.0,0.0,0,0
1740,21,13,0.0,0.6190476190476191,0.0,0.0,0,0
1741,21,5,0.0,0.23809523809523808,0.0,0.0,0,0
1742,21,8,0.0,0.38095238095238093,0.0,0.0,0,0
1743,21,5,0.0,0.23809523809523808,0.0,0.0,0,0
1744,21,6,0.0,0.2857142857142857,0.0,0.4285714285714285,0,0
1745,21,8,0.0,0.38095238095238093,0.0,0.0,0,0
1746,21,2,0.0,0.09523809523809523,0.0,0.0,0,0
1747,21,7,0.0,0.3333333333333333,0.0,0.0,0,0
1748,21,2,0.0,0.09523809523809523,0.0,0.0,0,0
1749,21,5,0.0,0.23809523809523808,0.0,0.238095238095238,0,0
1750,21,1,0.0,0.047619047619047616,0.0,0.0,0,0
1751,21,12,0.0,0.5714285714285714,0.0,0.0,0,0
1752,21,1,0.0,0.047619047619047616,0.0,0.0,0,0
1753,21,1,0.0,0.047619047619047616,0.0,0.0,0,0
1754,21,2,0.0,0.09523809523809523,0.0,0.0,0,0
1755,21,3,0.0,0.14285714285714285,0.0,0.0,0,0
1756,21,1,0.0,0.047619047619047616,0.0,0.0,0,0
1757,21,1,0.0,0.047619047619047616,0.0,0.0,0,0
1758,21,3,0.0,0.14285714285714285,0.0,0.0,0,0
1759,21,2,0.0,0.09523809523809523,0.0,0.0,0,0
1760,21,3,0.0,0.14285714285714285,0.0,0.0,0,0
1761,21,5,0.0,0.23809523809523808,0.0,0.0,0,0
1762,21,4,0.0,0.19047619047619047,0.0,0.0,0,0
1763,21,2,0.0,0.09523809523809523,0.0,0.0,0,0
1764,21,3,0.0,0.14285714285714285,0.0,0.0,0,0
1765,21,2,0.0,0.09523809523809523,0.0,0.0,0,0
1766,21,9,0.0,0.42857142857142855,0.0,0.0,0,0
1767,21,6,0.0,0.2857142857142857,0.0,0.0,0,0
1768,21,1,0.0,0.047619047619047616,0.0,0.0,0,0
1769,21,1,0.0,0.047619047619047616,0.0,0.0,0,0
1770,21,2,0.0,0.09523809523809523,0.0,0.0,0,0
1771,21,4,0.0,0.19047619047619047,0.0,0.0,0,0
1772,21,4,0.0,0.19047619047619047,0.0,0.3333333333333333,0,0
1773,21,5,0.0,0.23809523809523808,0.0,0.0,0,0
1774,21,10,0.0,0.47619047619047616,0.0,0.0,0,0
1775,21,11,0.0,0.5238095238095238,0.0,0.0,0,0
1776,21,1,0.0,0.047619047619047616,0.0,0.0,0,0
1777,21,5,0.0,0.23809523809523808,0.0,0.0,0,0
1778,21,4,0.0,0.19047619047619047,0.0,0.0,0,0
1779,21,7,0.0,0.3333333333333333,0.0,0.0,0,0
1780,21,4,0.0,0.19047619047619047,0.0,0.0,0,0
1781,21,1,0.0,0.047619047619047616,0.0,0.0,0,0
1782,21,6,0.0,0.2857142857142857,0.0,0.0,0,0
1783,21,1,0.0,0.047619047619047616,0.0,0.0,0,0
1784,21,10,0.0,0.47619047619047616,0.0,0.0952380952380952,0,0
1785,21,5,0.0,0.23809523809523808,0.0,0.0,0,0
1786,21,4,0.0,0.19047619047619047,0.0,0.1428571428571428,0,0
1787,20,11,0.0,0.55,0.0,0.0,0,0
1788,20,7,0.0,0.35,0.0,0.1,0,0
1789,20,8,0.0,0.4,0.0,0.5,0,1
1790,20,7,0.0,0.35,0.0,0.35,0,0
1791,20,17,0.0,0.85,0.0,0.0,0,0
1792,20,9,0.0,0.45,0.0,0.0,0,0
1793,20,6,0.0,0.3,0.0,0.0,0,0
1794,20,14,0.0,0.7,0.0,0.0,0,0
1795,20,4,0.0,0.2,0.0,0.0,0,0
1796,20,4,0.0,0.2,0.0,0.0,0,0
1797,20,5,0.0,0.25,0.0,0.0,0,0
1798,20,5,0.0,0.25,0.0,0.0,0,0
1799,20,7,0.0,0.35,0.0,0.55,0,1
1800,20,6,0.0,0.3,0.0,0.0,0,0
1801,20,8,0.0,0.4,0.0,0.0,0,0
1802,20,5,0.0,0.25,0.0,0.0,0,0
1803,20,7,0.0,0.35,0.0,0.0,0,0
1804,20,15,0.0,0.75,0.0,0.0,0,0
1805,20,3,0.0,0.15,0.0,0.2,0,0
1806,20,3,0.0,0.15,0.0,0.0,0,0
1807,20,3,0.0,0.15,0.0,0.0,0,0
1808,20,6,0.0,0.3,0.0,0.0,0,0
1809,20,5,0.0,0.25,0.0,0.0,0,0
1810,20,3,0.0,0.15,0.0,0.0,0,0
1811,20,19,0.0,0.95,0.0,0.0,0,0
1812,20,4,0.0,0.2,0.0,0.0,0,0
1813,20,2,0.0,0.1,0.0,0.0,0,0
1814,20,6,0.0,0.3,0.0,0.0,0,0
1815,20,11,0.0,0.55,0.0,0.4,0,0
1816,20,2,0.0,0.1,0.0,0.0,0,0
1817,20,3,0.0,0.15,0.0,0.0,0,0
1818,20,2,0.0,0.1,0.0,0.0,0,0
1819,20,3,0.0,0.15,0.0,0.0,0,0
1820,20,11,0.0,0.55,0.0,0.0,0,0
1821,20,8,0.0,0.4,0.0,0.0,0,0
1822,20,7,0.0,0.35,0.0,0.0,0,0
1823,20,11,0.0,0.55,0.0,0.0,0,0
1824,20,3,0.0,0.15,0.0,0.0,0,0
1825,20,2,0.0,0.1,0.0,0.0,0,0
1826,20,5,0.0,0.25,0.0,0.0,0,0
1827,20,2,0.0,0.1,0.0,0.0,0,0
1828,20,5,0.0,0.25,0.0,0.05,0,0
1829,20,9,0.0,0.45,0.0,0.0,0,0
1830,20,8,0.0,0.4,0.0,0.0,0,0
1831,20,2,0.0,0.1,0.0,0.0,0,0
1832,20,4,0.0,0.2,0.0,0.0,0,0
1833,20,4,0.0,0.2,0.0,0.0,0,0
1834,20,5,0.0,0.25,0.0,0.0,0,0
1835,20,2,0.0,0.1,0.0,0.0,0,0
1836,20,2,0.0,0.1,0.0,0.0,0,0
1837,20,4,0.0,0.2,0.0,0.65,0,1
1838,20,2,0.0,0.1,0.0,0.0,0,0
1839,20,2,0.0,0.1,0.0,0.0,0,0
1840,20,4,0.0,0.2,0.0,0.0,0,0
1841,20,6,0.0,0.3,0.0,0.0,0,0
1842,20,3,0.0,0.15,0.0,0.0,0,0
1843,20,4,0.0,0.2,0.0,0.0,0,0
1844,20,2,0.0,0.1,0.0,0.0,0,0
1845,20,5,0.0,0.25,0.0,0.0,0,0
1846,20,8,0.0,0.4,0.0,0.0,0,0
1847,20,17,0.0,0.85,0.0,0.05,0,0
1848,20,3,0.0,0.15,0.0,0.0,0,0
1849,20,3,0.0,0.15,0.0,0.0,0,0
1850,20,4,0.0,0.2,0.0,0.0,0,0
1851,20,9,0.0,0.45,0.0,0.6,0,1
1852,20,2,0.0,0.1,0.0,0.0,0,0
1853,20,8,0.0,0.4,0.0,0.1,0,0
1854,20,4,0.0,0.2,0.0,0.65,0,1
1855,20,6,0.0,0.3,0.0,0.1,0,0
1856,20,2,0.0,0.1,0.0,0.0,0,0
1857,20,3,0.0,0.15,0.0,0.0,0,0
1858,20,2,0.0,0.1,0.0,0.0,0,0
1859,20,3,0.0,0.15,0.0,0.0,0,0
1860,20,8,0.0,0.4,0.0,0.0,0,0
1861,20,5,0.0,0.25,0.0,0.0,0,0
1862,20,2,0.0,0.1,0.0,0.0,0,0
1863,20,3,0.0,0.15,0.0,0.0,0,0
1864,20,6,0.0,0.3,0.0,0.0,0,0
1865,20,3,0.0,0.15,0.0,0.0,0,0
1866,20,6,0.0,0.3,0.0,0.5,0,1
1867,20,2,0.0,0.1,0.0,0.0,0,0
1868,20,8,0.0,0.4,0.0,0.5,0,1
1869,20,1,0.0,0.05,0.0,0.0,0,0
1870,20,4,0.0,0.2,0.0,0.0,0,0
1871,20,6,0.0,0.3,0.0,0.0,0,0
1872,20,2,0.0,0.1,0.0,0.1,0,0
1873,20,8,0.0,0.4,0.0,0.1,0,0
1874,20,5,0.0,0.25,0.0,0.6,0,1
1875,20,4,0.0,0.2,0.0,0.55,0,1
1876,20,4,0.0,0.2,0.0,0.35,0,0
1877,20,2,0.0,0.1,0.0,0.0,0,0
1878,20,1,0.0,0.05,0.0,0.0,0,0
1879,20,1,0.0,0.05,0.0,0.0,0,0
1880,20,2,0.0,0.1,0.0,0.0,0,0
1881,20,1,0.0,0.05,0.0,0.0,0,0
1882,20,2,0.0,0.1,0.0,0.0,0,0
1883,20,2,0.0,0.1,0.0,0.0,0,0
1884,20,1,0.0,0.05,0.0,0.0,0,0
1885,20,1,0.0,0.05,0.0,0.0,0,0
1886,20,2,0.0,0.1,0.0,0.0,0,0
1887,20,3,0.0,0.15,0.0,0.0,0,0
1888,20,7,0.0,0.35,0.0,0.9,0,1
1889,20,1,0.0,0.05,0.0,0.0,0,0
1890,20,2,0.0,0.1,0.0,0.0,0,0
1891,20,1,0.0,0.05,0.0,0.0,0,0
1892,20,5,0.0,0.25,0.0,0.0,0,0
1893,20,5,0.0,0.25,0.0,0.2,0,0
1894,20,6,0.0,0.3,0.0,0.95,0,1
1895,20,6,0.0,0.3,0.0,0.0,0,0
1896,20,5,0.0,0.25,0.0,0.0,0,0
1897,20,2,0.0,0.1,0.0,0.0,0,0
1898,20,4,0.0,0.2,0.0,0.0,0,0
1899,20,4,0.0,0.2,0.0,0.0,0,0
1900,20,5,0.0,0.25,0.0,0.0,0,0
1901,20,5,0.0,0.25,0.0,0.0,0,0
1902,20,6,0.0,0.3,0.0,0.05,0,0
1903,20,2,0.0,0.1,0.0,0.0,0,0
1904,20,11,0.0,0.55,0.0,0.0,0,0
1905,20,6,0.0,0.3,0.0,0.0,0,0
1906,20,4,0.0,0.2,0.0,0.0,0,0
1907,20,2,0.0,0.1,0.0,0.0,0,0
1908,20,1,0.0,0.05,0.0,0.0,0,0
1909,20,1,0.0,0.05,0.0,0.0,0,0
1910,20,2,0.0,0.1,0.0,0.0,0,0
1911,20,1,0.0,0.05,0.0,0.0,0,0
1912,20,1,0.0,0.05,0.0,0.0,0,0
1913,20,14,0.0,0.7,0.0,0.0,0,0
1914,20,1,0.0,0.05,0.0,0.0,0,0
1915,20,1,0.0,0.05,0.0,0.0,0,0
1916,20,2,0.0,0.1,0.0,0.0,0,0
1917,20,6,0.0,0.3,0.0,0.0,0,0
1918,20,4,0.0,0.2,0.0,0.0,0,0
1919,20,6,0.0,0.3,0.0,0.0,0,0
1920,20,1,0.0,0.05,0.0,0.0,0,0
1921,20,3,0.0,0.15,0.0,0.0,0,0
1922,20,5,0.0,0.25,0.0,0.0,0,0
1923,20,4,0.0,0.2,0.0,0.0,0,0
1924,20,6,0.0,0.3,0.0,0.0,0,0
1925,20,11,0.0,0.55,0.0,0.0,0,0
1926,20,7,0.0,0.35,0.0,0.0,0,0
1927,20,7,0.0,0.35,0.0,0.0,0,0
1928,20,9,0.0,0.45,0.0,0.0,0,0
1929,20,1,0.0,0.05,0.0,0.0,0,0
1930,20,2,0.0,0.1,0.0,0.0,0,0
1931,20,2,0.0,0.1,0.0,0.0,0,0
1932,20,2,0.0,0.1,0.0,0.0,0,0
1933,20,5,0.0,0.25,0.0,0.0,0,0
1934,20,6,0.0,0.3,0.0,0.0,0,0
1935,20,6,0.0,0.3,0.0,0.0,0,0
1936,20,2,0.0,0.1,0.0,0.0,0,0
1937,20,7,0.0,0.35,0.0,0.0,0,0
1938,20,7,0.0,0.35,0.0,0.0,0,0
1939,20,5,0.0,0.25,0.0,0.1,0,0
1940,20,7,0.0,0.35,0.0,0.35,0,0
1941,20,8,0.0,0.4,0.0,0.0,0,0
1942,20,7,0.0,0.35,0.0,0.0,0,0
1943,20,2,0.0,0.1,0.0,0.0,0,0
1944,20,5,0.0,0.25,0.0,0.3,0,0
1945,20,4,0.0,0.2,0.0,0.0,0,0
1946,19,7,0.0,0.3684210526315789,0.0,0.0,0,0
1947,19,6,0.0,0.3157894736842105,0.0,0.631578947368421,0,1
1948,19,18,0.0,0.9473684210526315,0.0,0.1052631578947368,0,0
1949,19,12,0.0,0.631578947368421,0.0,0.0,0,0
1950,19,6,0.0,0.3157894736842105,0.0,0.4736842105263157,0,0
1951,19,15,0.0,0.7894736842105263,0.0,0.0526315789473684,0,0
1952,19,8,0.0,0.42105263157894735,0.0,0.0526315789473684,0,0
1953,19,6,0.0,0.3157894736842105,0.0,0.8421052631578947,0,1
1954,19,4,0.0,0.21052631578947367,0.0,0.0,0,0
1955,19,7,0.0,0.3684210526315789,0.0,0.0,0,0
1956,19,5,0.0,0.2631578947368421,0.0,0.0,0,0
1957,19,3,0.0,0.15789473684210525,0.0,0.0,0,0
1958,19,10,0.0,0.5263157894736842,0.0,0.0,0,0
1959,19,2,0.0,0.10526315789473684,0.0,0.0,0,0
1960,19,2,0.0,0.10526315789473684,0.0,0.0,0,0
1961,19,2,0.0,0.10526315789473684,0.0,0.0,0,0
1962,19,10,0.0,0.5263157894736842,0.0,0.0,0,0
1963,19,5,0.0,0.2631578947368421,0.0,0.0,0,0
1964,19,9,0.0,0.47368421052631576,0.0,0.0,0,0
1965,19,11,0.0,0.5789473684210527,0.0,0.0,0,0
1966,19,7,0.0,0.3684210526315789,0.0,0.0,0,0
1967,19,3,0.0,0.15789473684210525,0.0,0.0,0,0
1968,19,3,0.0,0.15789473684210525,0.0,0.0,0,0
1969,19,3,0.0,0.15789473684210525,0.0,0.0,0,0
1970,19,2,0.0,0.10526315789473684,0.0,0.0,0,0
1971,19,3,0.0,0.15789473684210525,0.0,0.0,0,0
1972,19,4,0.0,0.21052631578947367,0.0,0.0,0,0
1973,19,10,0.0,0.5263157894736842,0.0,0.0,0,0
1974,19,6,0.0,0.3157894736842105,0.0,0.1052631578947368,0,0
1975,19,4,0.0,0.21052631578947367,0.0,0.0,0,0
1976,19,4,0.0,0.21052631578947367,0.0,0.0,0,0
1977,19,5,0.0,0.2631578947368421,0.0,0.0,0,0
1978,19,11,0.0,0.5789473684210527,0.0,1.0,0,1
1979,19,11,0.0,0.5789473684210527,0.0,0.3684210526315789,0,0
1980,19,2,0.0,0.10526315789473684,0.0,0.0,0,0
1981,19,10,0.0,0.5263157894736842,0.0,0.0,0,0
1982,19,4,0.0,0.21052631578947367,0.0,0.0,0,0
1983,19,2,0.0,0.10526315789473684,0.0,0.0,0,0
1984,19,2,0.0,0.10526315789473684,0.0,0.0,0,0
1985,19,4,0.0,0.21052631578947367,0.0,0.0,0,0
1986,19,3,0.0,0.15789473684210525,0.0,0.0,0,0
1987,19,8,0.0,0.42105263157894735,0.0,0.0,0,0
1988,19,6,0.0,0.3157894736842105,0.0,0.5789473684210527,0,1
1989,19,3,0.0,0.15789473684210525,0.0,0.0,0,0
1990,19,18,0.0,0.9473684210526315,0.0,0.0,0,0
1991,19,3,0.0,0.15789473684210525,0.0,0.0,0,0
1992,19,5,0.0,0.2631578947368421,0.0,0.0,0,0
1993,19,7,0.0,0.3684210526315789,0.0,0.0,0,0
1994,19,4,0.0,0.21052631578947367,0.0,0.0,0,0
1995,19,4,0.0,0.21052631578947367,0.0,0.0,0,0
1996,19,6,0.0,0.3157894736842105,0.0,0.0,0,0
1997,19,4,0.0,0.21052631578947367,0.0,0.0,0,0
1998,19,4,0.0,0.21052631578947367,0.0,0.0,0,0
1999,19,3,0.0,0.15789473684210525,0.0,0.0,0,0
2000,19,8,0.0,0.42105263157894735,0.0,0.8421052631578947,0,1
2001,19,6,0.0,0.3157894736842105,0.0,0.5789473684210527,0,1
2002,19,14,0.0,0.7368421052631579,0.0,0.0,0,0
2003,19,11,0.0,0.5789473684210527,0.0,0.0,0,0
2004,19,9,0.0,0.47368421052631576,0.0,0.0,0,0
2005,19,2,0.0,0.10526315789473684,0.0,0.0,0,0
2006,19,9,0.0,0.47368421052631576,0.0,0.5263157894736842,0,1
2007,19,8,0.0,0.42105263157894735,0.0,0.0,0,0
2008,19,18,0.0,0.9473684210526315,0.0,0.0,0,0
2009,19,4,0.0,0.21052631578947367,0.0,0.0,0,0
2010,19,9,0.0,0.47368421052631576,0.0,0.0,0,0
2011,19,9,0.0,0.47368421052631576,0.0,0.0526315789473684,0,0
2012,19,4,0.0,0.21052631578947367,0.0,0.0,0,0
2013,19,2,0.0,0.10526315789473684,0.0,0.0,0,0
2014,19,4,0.0,0.21052631578947367,0.0,0.0,0,0
2015,19,9,0.0,0.47368421052631576,0.0,0.0,0,0
2016,19,3,0.0,0.15789473684210525,0.0,0.0,0,0
2017,19,4,0.0,0.21052631578947367,0.0,0.0,0,0
2018,19,4,0.0,0.21052631578947367,0.0,0.0,0,0
2019,19,4,0.0,0.21052631578947367,0.0,0.8421052631578947,0,1
2020,19,3,0.0,0.15789473684210525,0.0,0.0,0,0
2021,19,12,0.0,0.631578947368421,0.0,0.0,0,0
2022,19,6,0.0,0.3157894736842105,0.0,0.1052631578947368,0,0
2023,19,3,0.0,0.15789473684210525,0.0,0.0,0,0
2024,19,5,0.0,0.2631578947368421,0.0,0.0,0,0
2025,19,3,0.0,0.15789473684210525,0.0,0.0,0,0
2026,19,5,0.0,0.2631578947368421,0.0,0.1578947368421052,0,0
2027,19,4,0.0,0.21052631578947367,0.0,0.0,0,0
2028,19,6,0.0,0.3157894736842105,0.0,0.1052631578947368,0,0
2029,19,1,0.0,0.05263157894736842,0.0,0.0,0,0
2030,19,4,0.0,0.21052631578947367,0.0,0.3684210526315789,0,0
2031,19,6,0.0,0.3157894736842105,0.0,0.0,0,0
2032,19,6,0.0,0.3157894736842105,0.0,0.0,0,0
2033,19,2,0.0,0.10526315789473684,0.0,0.1578947368421052,0,0
2034,19,7,0.0,0.3684210526315789,0.0,0.0,0,0
2035,19,6,0.0,0.3157894736842105,0.0,0.0,0,0
2036,19,11,0.0,0.5789473684210527,0.0,0.0,0,0
2037,19,1,0.0,0.05263157894736842,0.0,0.0,0,0
2038,19,1,0.0,0.05263157894736842,0.0,0.0,0,0
2039,19,1,0.0,0.05263157894736842,0.0,0.0,0,0
2040,19,2,0.0,0.10526315789473684,0.0,0.0,0,0
2041,19,1,0.0,0.05263157894736842,0.0,0.0,0,0
2042,19,1,0.0,0.05263157894736842,0.0,0.0,0,0
2043,19,2,0.0,0.10526315789473684,0.0,0.0,0,0
2044,19,4,0.0,0.21052631578947367,0.0,0.0,0,0
2045,19,1,0.0,0.05263157894736842,0.0,0.0,0,0
2046,19,1,0.0,0.05263157894736842,0.0,0.0,0,0
2047,19,6,0.0,0.3157894736842105,0.0,0.1052631578947368,0,0
2048,19,9,0.0,0.47368421052631576,0.0,0.0,0,0
2049,19,4,0.0,0.21052631578947367,0.0,0.0,0,0
2050,19,6,0.0,0.3157894736842105,0.0,0.0,0,0
2051,19,3,0.0,0.15789473684210525,0.0,0.0,0,0
2052,19,8,0.0,0.42105263157894735,0.0,0.1052631578947368,0,0
2053,19,8,0.0,0.42105263157894735,0.0,0.0,0,0
2054,19,4,0.0,0.21052631578947367,0.0,0.0,0,0
2055,19,10,0.0,0.5263157894736842,0.0,0.0,0,0
2056,19,6,0.0,0.3157894736842105,0.0,0.0,0,0
2057,19,10,0.0,0.5263157894736842,0.0,0.0,0,0
2058,19,6,0.0,0.3157894736842105,0.0,0.0,0,0
2059,19,5,0.0,0.2631578947368421,0.0,0.0,0,0
2060,19,9,0.0,0.47368421052631576,0.0,0.0,0,0
2061,19,6,0.0,0.3157894736842105,0.0,0.0,0,0
2062,19,5,0.0,0.2631578947368421,0.0,0.0,0,0
2063,19,5,0.0,0.2631578947368421,0.0,0.0,0,0
2064,19,11,0.0,0.5789473684210527,0.0,0.0,0,0
2065,19,8,0.0,0.42105263157894735,0.0,0.0,0,0
2066,19,6,0.0,0.3157894736842105,0.0,0.0,0,0
2067,19,8,0.0,0.42105263157894735,0.0,0.0526315789473684,0,0
2068,19,2,0.0,0.10526315789473684,0.0,0.0,0,0
2069,19,1,0.0,0.05263157894736842,0.0,0.0,0,0
2070,19,2,0.0,0.10526315789473684,0.0,0.0,0,0
