cluster_id,n_members,n_matched_buzzfeed,frac_matched_buzzfeed,n_astroturf,frac_astroturf,n_advocacy,frac_advocacy,top_label
49422,5,0,0.0,0,0.0,0,0.0,
49262,5,0,0.0,0,0.0,0,0.0,
49261,5,0,0.0,0,0.0,0,0.0,
49260,5,0,0.0,0,0.0,0,0.0,
49259,5,0,0.0,0,0.0,0,0.0,
49258,5,0,0.0,0,0.0,0,0.0,
49255,5,0,0.0,0,0.0,0,0.0,
49254,5,0,0.0,0,0.0,0,0.0,
49253,5,0,0.0,0,0.0,0,0.0,
49252,5,0,0.0,0,0.0,0,0.0,
49249,5,0,0.0,0,0.0,0,0.0,
49247,5,0,0.0,0,0.0,0,0.0,
49246,5,0,0.0,0,0.0,0,0.0,
49245,5,0,0.0,0,0.0,0,0.0,
49244,5,0,0.0,0,0.0,0,0.0,
49243,5,0,0.0,0,0.0,0,0.0,
49242,5,0,0.0,0,0.0,0,0.0,
49239,5,0,0.0,0,0.0,0,0.0,
49236,5,0,0.0,0,0.0,0,0.0,
49235,5,0,0.0,0,0.0,0,0.0,
49263,5,0,0.0,0,0.0,0,0.0,
49264,5,0,0.0,0,0.0,0,0.0,
49265,5,0,0.0,0,0.0,0,0.0,
49276,5,0,0.0,0,0.0,0,0.0,
49287,5,0,0.0,0,0.0,0,0.0,
49286,5,0,0.0,0,0.0,0,0.0,
49284,5,0,0.0,0,0.0,0,0.0,
49282,5,0,0.0,0,0.0,0,0.0,
49280,5,0,0.0,0,0.0,0,0.0,
49279,5,0,0.0,0,0.0,0,0.0,
49278,5,0,0.0,0,0.0,0,0.0,
49277,5,0,0.0,0,0.0,0,0.0,
49275,5,0,0.0,0,0.0,0,0.0,
49266,5,0,0.0,0,0.0,0,0.0,
49274,5,0,0.0,0,0.0,0,0.0,
49273,5,0,0.0,0,0.0,0,0.0,
49272,5,0,0.0,0,0.0,0,0.0,
49271,5,0,0.0,0,0.0,0,0.0,
49270,5,0,0.0,0,0.0,0,0.0,
49269,5,0,0.0,0,0.0,0,0.0,
49268,5,0,0.0,0,0.0,0,0.0,
49267,5,0,0.0,0,0.0,0,0.0,
49233,5,0,0.0,0,0.0,0,0.0,
49231,5,0,0.0,0,0.0,0,0.0,
49229,5,0,0.0,0,0.0,0,0.0,
49187,5,0,0.0,0,0.0,0,0.0,
49197,5,0,0.0,0,0.0,0,0.0,
49196,5,0,0.0,0,0.0,0,0.0,
49195,5,0,0.0,0,0.0,0,0.0,
49194,5,0,0.0,0,0.0,0,0.0,
49193,5,0,0.0,0,0.0,0,0.0,
49190,5,0,0.0,0,0.0,0,0.0,
49189,5,0,0.0,0,0.0,0,0.0,
49188,5,0,0.0,0,0.0,0,0.0,
49186,5,0,0.0,0,0.0,0,0.0,
49200,5,0,0.0,0,0.0,0,0.0,
49185,5,0,0.0,0,0.0,0,0.0,
49184,5,0,0.0,0,0.0,0,0.0,
49182,5,0,0.0,0,0.0,0,0.0,
49179,5,0,0.0,0,0.0,0,0.0,
49177,5,0,0.0,0,0.0,0,0.0,
49176,5,0,0.0,0,0.0,0,0.0,
49174,5,0,0.0,0,0.0,0,0.0,
49173,5,0,0.0,0,0.0,0,0.0,
49199,5,0,0.0,0,0.0,0,0.0,
49201,5,0,0.0,0,0.0,0,0.0,
49227,5,0,0.0,0,0.0,0,0.0,
49214,5,0,0.0,0,0.0,0,0.0,
49226,5,0,0.0,0,0.0,0,0.0,
49225,5,0,0.0,0,0.0,0,0.0,
49224,5,0,0.0,0,0.0,0,0.0,
49222,5,0,0.0,0,0.0,0,0.0,
49220,5,0,0.0,0,0.0,0,0.0,
49219,5,0,0.0,0,0.0,0,0.0,
49218,5,0,0.0,0,0.0,0,0.0,
49217,5,0,0.0,0,0.0,0,0.0,
49213,5,0,0.0,0,0.0,0,0.0,
49202,5,0,0.0,0,0.0,0,0.0,
49212,5,0,0.0,0,0.0,0,0.0,
49211,5,0,0.0,0,0.0,0,0.0,
49209,5,0,0.0,0,0.0,0,0.0,
49208,5,0,0.0,0,0.0,0,0.0,
49206,5,0,0.0,0,0.0,0,0.0,
49205,5,0,0.0,0,0.0,0,0.0,
49204,5,0,0.0,0,0.0,0,0.0,
49203,5,0,0.0,0,0.0,0,0.0,
49288,5,0,0.0,0,0.0,0,0.0,
49289,5,0,0.0,0,0.0,0,0.0,
49290,5,0,0.0,0,0.0,0,0.0,
49372,5,0,0.0,0,0.0,0,0.0,
49382,5,0,0.0,0,0.0,0,0.0,
49381,5,0,0.0,0,0.0,0,0.0,
49380,5,0,0.0,0,0.0,0,0.0,
49378,5,0,0.0,0,0.0,0,0.0,
49377,5,0,0.0,0,0.0,0,0.0,
49376,5,0,0.0,0,0.0,0,0.0,
49375,5,0,0.0,0,0.0,0,0.0,
49373,5,0,0.0,0,0.0,0,0.0,
49371,5,0,0.0,0,0.0,0,0.0,
49384,5,0,0.0,0,0.0,0,0.0,
49370,5,0,0.0,0,0.0,0,0.0,
49369,5,0,0.0,0,0.0,0,0.0,
49368,5,0,0.0,0,0.0,0,0.0,
49366,5,0,0.0,0,0.0,0,0.0,
49365,5,0,0.0,0,0.0,0,0.0,
49363,5,0,0.0,0,0.0,0,0.0,
49362,5,0,0.0,0,0.0,0,0.0,
49361,5,0,0.0,0,0.0,0,0.0,
49383,5,0,0.0,0,0.0,0,0.0,
49387,5,0,0.0,0,0.0,0,0.0,
49357,5,0,0.0,0,0.0,0,0.0,
49409,5,0,0.0,0,0.0,0,0.0,
49421,5,0,0.0,0,0.0,0,0.0,
49420,5,0,0.0,0,0.0,0,0.0,
49419,5,0,0.0,0,0.0,0,0.0,
49418,5,0,0.0,0,0.0,0,0.0,
49416,5,0,0.0,0,0.0,0,0.0,
49414,5,0,0.0,0,0.0,0,0.0,
49413,5,0,0.0,0,0.0,0,0.0,
49412,5,0,0.0,0,0.0,0,0.0,
49408,5,0,0.0,0,0.0,0,0.0,
49389,5,0,0.0,0,0.0,0,0.0,
49406,5,0,0.0,0,0.0,0,0.0,
49404,5,0,0.0,0,0.0,0,0.0,
49403,5,0,0.0,0,0.0,0,0.0,
49401,5,0,0.0,0,0.0,0,0.0,
49400,5,0,0.0,0,0.0,0,0.0,
49399,5,0,0.0,0,0.0,0,0.0,
49398,5,0,0.0,0,0.0,0,0.0,
49391,5,0,0.0,0,0.0,0,0.0,
49359,5,0,0.0,0,0.0,0,0.0,
49355,5,0,0.0,0,0.0,0,0.0,
49294,5,0,0.0,0,0.0,0,0.0,
49312,5,0,0.0,0,0.0,0,0.0,
49325,5,0,0.0,0,0.0,0,0.0,
49322,5,0,0.0,0,0.0,0,0.0,
49321,5,0,0.0,0,0.0,0,0.0,
49320,5,0,0.0,0,0.0,0,0.0,
49317,5,0,0.0,0,0.0,0,0.0,
49316,5,0,0.0,0,0.0,0,0.0,
49315,5,0,0.0,0,0.0,0,0.0,
49313,5,0,0.0,0,0.0,0,0.0,
49311,5,0,0.0,0,0.0,0,0.0,
49327,5,0,0.0,0,0.0,0,0.0,
49310,5,0,0.0,0,0.0,0,0.0,
49309,5,0,0.0,0,0.0,0,0.0,
49308,5,0,0.0,0,0.0,0,0.0,
49306,5,0,0.0,0,0.0,0,0.0,
49305,5,0,0.0,0,0.0,0,0.0,
49303,5,0,0.0,0,0.0,0,0.0,
49302,5,0,0.0,0,0.0,0,0.0,
49299,5,0,0.0,0,0.0,0,0.0,
49326,5,0,0.0,0,0.0,0,0.0,
49328,5,0,0.0,0,0.0,0,0.0,
49354,5,0,0.0,0,0.0,0,0.0,
49344,5,0,0.0,0,0.0,0,0.0,
49353,5,0,0.0,0,0.0,0,0.0,
49352,5,0,0.0,0,0.0,0,0.0,
49351,5,0,0.0,0,0.0,0,0.0,
49350,5,0,0.0,0,0.0,0,0.0,
49349,5,0,0.0,0,0.0,0,0.0,
49348,5,0,0.0,0,0.0,0,0.0,
49346,5,0,0.0,0,0.0,0,0.0,
49345,5,0,0.0,0,0.0,0,0.0,
49343,5,0,0.0,0,0.0,0,0.0,
49329,5,0,0.0,0,0.0,0,0.0,
49342,5,0,0.0,0,0.0,0,0.0,
49341,5,0,0.0,0,0.0,0,0.0,
49339,5,0,0.0,0,0.0,0,0.0,
49337,5,0,0.0,0,0.0,0,0.0,
49336,5,0,0.0,0,0.0,0,0.0,
49335,5,0,0.0,0,0.0,0,0.0,
49332,5,0,0.0,0,0.0,0,0.0,
49330,5,0,0.0,0,0.0,0,0.0,
48610,5,0,0.0,0,0.0,0,0.0,
48608,5,0,0.0,0,0.0,0,0.0,
48606,5,0,0.0,0,0.0,0,0.0,
39744,6,0,0.0,0,0.0,0,0.0,
40632,6,0,0.0,0,0.0,0,0.0,
39908,6,0,0.0,0,0.0,0,0.0,
39901,6,0,0.0,0,0.0,0,0.0,
39900,6,0,0.0,0,0.0,0,0.0,
39898,6,0,0.0,0,0.0,0,0.0,
39897,6,0,0.0,0,0.0,0,0.0,
39895,6,0,0.0,0,0.0,0,0.0,
39894,6,0,0.0,0,0.0,0,0.0,
39893,6,0,0.0,0,0.0,0,0.0,
39891,6,0,0.0,0,0.0,0,0.0,
39890,6,0,0.0,0,0.0,0,0.0,
39889,6,0,0.0,0,0.0,0,0.0,
39888,6,0,0.0,0,0.0,0,0.0,
39887,6,0,0.0,0,0.0,0,0.0,
39886,6,0,0.0,0,0.0,0,0.0,
39885,6,0,0.0,0,0.0,0,0.0,
39884,6,0,0.0,0,0.0,0,0.0,
39883,6,0,0.0,0,0.0,0,0.0,
39882,6,0,0.0,0,0.0,0,0.0,
40640,6,0,0.0,0,0.0,0,0.0,
40647,6,0,0.0,0,0.0,0,0.0,
40650,6,0,0.0,0,0.0,0,0.0,
41072,6,0,0.0,0,0.0,0,0.0,
41089,6,0,0.0,0,0.0,0,0.0,
41088,6,0,0.0,0,0.0,0,0.0,
41086,6,0,0.0,0,0.0,0,0.0,
41079,6,0,0.0,0,0.0,0,0.0,
41078,6,0,0.0,0,0.0,0,0.0,
41076,6,0,0.0,0,0.0,0,0.0,
41075,6,0,0.0,0,0.0,0,0.0,
41074,6,0,0.0,0,0.0,0,0.0,
41071,6,0,0.0,0,0.0,0,0.0,
40652,6,0,0.0,0,0.0,0,0.0,
41069,6,0,0.0,0,0.0,0,0.0,
41068,6,0,0.0,0,0.0,0,0.0,
41067,6,0,0.0,0,0.0,0,0.0,
41062,6,0,0.0,0,0.0,0,0.0,
41061,6,0,0.0,0,0.0,0,0.0,
41060,6,0,0.0,0,0.0,0,0.0,
41059,6,0,0.0,0,0.0,0,0.0,
41057,6,0,0.0,0,0.0,0,0.0,
39881,6,0,0.0,0,0.0,0,0.0,
39880,6,0,0.0,0,0.0,0,0.0,
39879,6,0,0.0,0,0.0,0,0.0,
39788,6,0,0.0,0,0.0,0,0.0,
39820,6,0,0.0,0,0.0,0,0.0,
39818,6,0,0.0,0,0.0,0,0.0,
39815,6,0,0.0,0,0.0,0,0.0,
39811,6,0,0.0,0,0.0,0,0.0,
39807,6,0,0.0,0,0.0,0,0.0,
39806,6,0,0.0,0,0.0,0,0.0,
39801,6,0,0.0,0,0.0,0,0.0,
39789,6,0,0.0,0,0.0,0,0.0,
39785,6,0,0.0,0,0.0,0,0.0,
39827,6,0,0.0,0,0.0,0,0.0,
39779,6,0,0.0,0,0.0,0,0.0,
39776,6,0,0.0,0,0.0,0,0.0,
39769,6,0,0.0,0,0.0,0,0.0,
39766,6,0,0.0,0,0.0,0,0.0,
39765,6,0,0.0,0,0.0,0,0.0,
39763,6,0,0.0,0,0.0,0,0.0,
39762,6,0,0.0,0,0.0,0,0.0,
39754,6,0,0.0,0,0.0,0,0.0,
39822,6,0,0.0,0,0.0,0,0.0,
39829,6,0,0.0,0,0.0,0,0.0,
39878,6,0,0.0,0,0.0,0,0.0,
39863,6,0,0.0,0,0.0,0,0.0,
39877,6,0,0.0,0,0.0,0,0.0,
39876,6,0,0.0,0,0.0,0,0.0,
39875,6,0,0.0,0,0.0,0,0.0,
39872,6,0,0.0,0,0.0,0,0.0,
39871,6,0,0.0,0,0.0,0,0.0,
39866,6,0,0.0,0,0.0,0,0.0,
39865,6,0,0.0,0,0.0,0,0.0,
39864,6,0,0.0,0,0.0,0,0.0,
39862,6,0,0.0,0,0.0,0,0.0,
39830,6,0,0.0,0,0.0,0,0.0,
39861,6,0,0.0,0,0.0,0,0.0,
39860,6,0,0.0,0,0.0,0,0.0,
39857,6,0,0.0,0,0.0,0,0.0,
39852,6,0,0.0,0,0.0,0,0.0,
39850,6,0,0.0,0,0.0,0,0.0,
39845,6,0,0.0,0,0.0,0,0.0,
39842,6,0,0.0,0,0.0,0,0.0,
39831,6,0,0.0,0,0.0,0,0.0,
41090,6,0,0.0,0,0.0,0,0.0,
41091,6,0,0.0,0,0.0,0,0.0,
41216,6,0,0.0,0,0.0,0,0.0,
41464,6,0,0.0,0,0.0,0,0.0,
41473,6,0,0.0,0,0.0,0,0.0,
41472,6,0,0.0,0,0.0,0,0.0,
41471,6,0,0.0,0,0.0,0,0.0,
41470,6,0,0.0,0,0.0,0,0.0,
41468,6,0,0.0,0,0.0,0,0.0,
41467,6,0,0.0,0,0.0,0,0.0,
41466,6,0,0.0,0,0.0,0,0.0,
41465,6,0,0.0,0,0.0,0,0.0,
41462,6,0,0.0,0,0.0,0,0.0,
41476,6,0,0.0,0,0.0,0,0.0,
41460,6,0,0.0,0,0.0,0,0.0,
41459,6,0,0.0,0,0.0,0,0.0,
41458,6,0,0.0,0,0.0,0,0.0,
41457,6,0,0.0,0,0.0,0,0.0,
41456,6,0,0.0,0,0.0,0,0.0,
41454,6,0,0.0,0,0.0,0,0.0,
41447,6,0,0.0,0,0.0,0,0.0,
41445,6,0,0.0,0,0.0,0,0.0,
41475,6,0,0.0,0,0.0,0,0.0,
41477,6,0,0.0,0,0.0,0,0.0,
41440,6,0,0.0,0,0.0,0,0.0,
42006,6,0,0.0,0,0.0,0,0.0,
42132,6,0,0.0,0,0.0,0,0.0,
42119,6,0,0.0,0,0.0,0,0.0,
42083,6,0,0.0,0,0.0,0,0.0,
42025,6,0,0.0,0,0.0,0,0.0,
42012,6,0,0.0,0,0.0,0,0.0,
42010,6,0,0.0,0,0.0,0,0.0,
42009,6,0,0.0,0,0.0,0,0.0,
42007,6,0,0.0,0,0.0,0,0.0,
42005,6,0,0.0,0,0.0,0,0.0,
41478,6,0,0.0,0,0.0,0,0.0,
42003,6,0,0.0,0,0.0,0,0.0,
42002,6,0,0.0,0,0.0,0,0.0,
41999,6,0,0.0,0,0.0,0,0.0,
41998,6,0,0.0,0,0.0,0,0.0,
41997,6,0,0.0,0,0.0,0,0.0,
41785,6,0,0.0,0,0.0,0,0.0,
41778,6,0,0.0,0,0.0,0,0.0,
41479,6,0,0.0,0,0.0,0,0.0,
41443,6,0,0.0,0,0.0,0,0.0,
41439,6,0,0.0,0,0.0,0,0.0,
41261,6,0,0.0,0,0.0,0,0.0,
41362,6,0,0.0,0,0.0,0,0.0,
41376,6,0,0.0,0,0.0,0,0.0,
41375,6,0,0.0,0,0.0,0,0.0,
41371,6,0,0.0,0,0.0,0,0.0,
41370,6,0,0.0,0,0.0,0,0.0,
41369,6,0,0.0,0,0.0,0,0.0,
41366,6,0,0.0,0,0.0,0,0.0,
41365,6,0,0.0,0,0.0,0,0.0,
41363,6,0,0.0,0,0.0,0,0.0,
41361,6,0,0.0,0,0.0,0,0.0,
41379,6,0,0.0,0,0.0,0,0.0,
41359,6,0,0.0,0,0.0,0,0.0,
41358,6,0,0.0,0,0.0,0,0.0,
41357,6,0,0.0,0,0.0,0,0.0,
41356,6,0,0.0,0,0.0,0,0.0,
41353,6,0,0.0,0,0.0,0,0.0,
41343,6,0,0.0,0,0.0,0,0.0,
41336,6,0,0.0,0,0.0,0,0.0,
41281,6,0,0.0,0,0.0,0,0.0,
41378,6,0,0.0,0,0.0,0,0.0,
41380,6,0,0.0,0,0.0,0,0.0,
41438,6,0,0.0,0,0.0,0,0.0,
41400,6,0,0.0,0,0.0,0,0.0,
41435,6,0,0.0,0,0.0,0,0.0,
41424,6,0,0.0,0,0.0,0,0.0,
41423,6,0,0.0,0,0.0,0,0.0,
41421,6,0,0.0,0,0.0,0,0.0,
41420,6,0,0.0,0,0.0,0,0.0,
41416,6,0,0.0,0,0.0,0,0.0,
41413,6,0,0.0,0,0.0,0,0.0,
41406,6,0,0.0,0,0.0,0,0.0,
41399,6,0,0.0,0,0.0,0,0.0,
41381,6,0,0.0,0,0.0,0,0.0,
41395,6,0,0.0,0,0.0,0,0.0,
41393,6,0,0.0,0,0.0,0,0.0,
41389,6,0,0.0,0,0.0,0,0.0,
41387,6,0,0.0,0,0.0,0,0.0,
41386,6,0,0.0,0,0.0,0,0.0,
41385,6,0,0.0,0,0.0,0,0.0,
41384,6,0,0.0,0,0.0,0,0.0,
41382,6,0,0.0,0,0.0,0,0.0,
39753,6,0,0.0,0,0.0,0,0.0,
39740,6,0,0.0,0,0.0,0,0.0,
42224,6,0,0.0,0,0.0,0,0.0,
39738,6,0,0.0,0,0.0,0,0.0,
39051,6,0,0.0,0,0.0,0,0.0,
38947,6,0,0.0,0,0.0,0,0.0,
38912,6,0,0.0,0,0.0,0,0.0,
38911,6,0,0.0,0,0.0,0,0.0,
38910,6,0,0.0,0,0.0,0,0.0,
38909,6,0,0.0,0,0.0,0,0.0,
38908,6,0,0.0,0,0.0,0,0.0,
38907,6,0,0.0,0,0.0,0,0.0,
38905,6,0,0.0,0,0.0,0,0.0,
38903,6,0,0.0,0,0.0,0,0.0,
38902,6,0,0.0,0,0.0,0,0.0,
38901,6,0,0.0,0,0.0,0,0.0,
38900,6,0,0.0,0,0.0,0,0.0,
38899,6,0,0.0,0,0.0,0,0.0,
38898,6,0,0.0,0,0.0,0,0.0,
38897,6,0,0.0,0,0.0,0,0.0,
38895,6,0,0.0,0,0.0,0,0.0,
38894,6,0,0.0,0,0.0,0,0.0,
38893,6,0,0.0,0,0.0,0,0.0,
39241,6,0,0.0,0,0.0,0,0.0,
39253,6,0,0.0,0,0.0,0,0.0,
39305,6,0,0.0,0,0.0,0,0.0,
39575,6,0,0.0,0,0.0,0,0.0,
39589,6,0,0.0,0,0.0,0,0.0,
39587,6,0,0.0,0,0.0,0,0.0,
39586,6,0,0.0,0,0.0,0,0.0,
39583,6,0,0.0,0,0.0,0,0.0,
39582,6,0,0.0,0,0.0,0,0.0,
39579,6,0,0.0,0,0.0,0,0.0,
39578,6,0,0.0,0,0.0,0,0.0,
39577,6,0,0.0,0,0.0,0,0.0,
39573,6,0,0.0,0,0.0,0,0.0,
39317,6,0,0.0,0,0.0,0,0.0,
39571,6,0,0.0,0,0.0,0,0.0,
39569,6,0,0.0,0,0.0,0,0.0,
39512,6,0,0.0,0,0.0,0,0.0,
39508,6,0,0.0,0,0.0,0,0.0,
39485,6,0,0.0,0,0.0,0,0.0,
39469,6,0,0.0,0,0.0,0,0.0,
39422,6,0,0.0,0,0.0,0,0.0,
39328,6,0,0.0,0,0.0,0,0.0,
38891,6,0,0.0,0,0.0,0,0.0,
38890,6,0,0.0,0,0.0,0,0.0,
38888,6,0,0.0,0,0.0,0,0.0,
38830,6,0,0.0,0,0.0,0,0.0,
38847,6,0,0.0,0,0.0,0,0.0,
38845,6,0,0.0,0,0.0,0,0.0,
38842,6,0,0.0,0,0.0,0,0.0,
38841,6,0,0.0,0,0.0,0,0.0,
38834,6,0,0.0,0,0.0,0,0.0,
38833,6,0,0.0,0,0.0,0,0.0,
38832,6,0,0.0,0,0.0,0,0.0,
38831,6,0,0.0,0,0.0,0,0.0,
38829,6,0,0.0,0,0.0,0,0.0,
38849,6,0,0.0,0,0.0,0,0.0,
38828,6,0,0.0,0,0.0,0,0.0,
38827,6,0,0.0,0,0.0,0,0.0,
38825,6,0,0.0,0,0.0,0,0.0,
38824,6,0,0.0,0,0.0,0,0.0,
38823,6,0,0.0,0,0.0,0,0.0,
38820,6,0,0.0,0,0.0,0,0.0,
38819,6,0,0.0,0,0.0,0,0.0,
38818,6,0,0.0,0,0.0,0,0.0,
38848,6,0,0.0,0,0.0,0,0.0,
38852,6,0,0.0,0,0.0,0,0.0,
38887,6,0,0.0,0,0.0,0,0.0,
38872,6,0,0.0,0,0.0,0,0.0,
38886,6,0,0.0,0,0.0,0,0.0,
38885,6,0,0.0,0,0.0,0,0.0,
38884,6,0,0.0,0,0.0,0,0.0,
38881,6,0,0.0,0,0.0,0,0.0,
38880,6,0,0.0,0,0.0,0,0.0,
38879,6,0,0.0,0,0.0,0,0.0,
38877,6,0,0.0,0,0.0,0,0.0,
38873,6,0,0.0,0,0.0,0,0.0,
38871,6,0,0.0,0,0.0,0,0.0,
38854,6,0,0.0,0,0.0,0,0.0,
38869,6,0,0.0,0,0.0,0,0.0,
38868,6,0,0.0,0,0.0,0,0.0,
38865,6,0,0.0,0,0.0,0,0.0,
38863,6,0,0.0,0,0.0,0,0.0,
38862,6,0,0.0,0,0.0,0,0.0,
38861,6,0,0.0,0,0.0,0,0.0,
38860,6,0,0.0,0,0.0,0,0.0,
38856,6,0,0.0,0,0.0,0,0.0,
39591,6,0,0.0,0,0.0,0,0.0,
39592,6,0,0.0,0,0.0,0,0.0,
39593,6,0,0.0,0,0.0,0,0.0,
39661,6,0,0.0,0,0.0,0,0.0,
39674,6,0,0.0,0,0.0,0,0.0,
39673,6,0,0.0,0,0.0,0,0.0,
39672,6,0,0.0,0,0.0,0,0.0,
39671,6,0,0.0,0,0.0,0,0.0,
39670,6,0,0.0,0,0.0,0,0.0,
39666,6,0,0.0,0,0.0,0,0.0,
39665,6,0,0.0,0,0.0,0,0.0,
39662,6,0,0.0,0,0.0,0,0.0,
39659,6,0,0.0,0,0.0,0,0.0,
39677,6,0,0.0,0,0.0,0,0.0,
39658,6,0,0.0,0,0.0,0,0.0,
39657,6,0,0.0,0,0.0,0,0.0,
39656,6,0,0.0,0,0.0,0,0.0,
39655,6,0,0.0,0,0.0,0,0.0,
39654,6,0,0.0,0,0.0,0,0.0,
39653,6,0,0.0,0,0.0,0,0.0,
39650,6,0,0.0,0,0.0,0,0.0,
39648,6,0,0.0,0,0.0,0,0.0,
39675,6,0,0.0,0,0.0,0,0.0,
39678,6,0,0.0,0,0.0,0,0.0,
39644,6,0,0.0,0,0.0,0,0.0,
39697,6,0,0.0,0,0.0,0,0.0,
39736,6,0,0.0,0,0.0,0,0.0,
39733,6,0,0.0,0,0.0,0,0.0,
39725,6,0,0.0,0,0.0,0,0.0,
39716,6,0,0.0,0,0.0,0,0.0,
39709,6,0,0.0,0,0.0,0,0.0,
39707,6,0,0.0,0,0.0,0,0.0,
39704,6,0,0.0,0,0.0,0,0.0,
39702,6,0,0.0,0,0.0,0,0.0,
39696,6,0,0.0,0,0.0,0,0.0,
39679,6,0,0.0,0,0.0,0,0.0,
39689,6,0,0.0,0,0.0,0,0.0,
39688,6,0,0.0,0,0.0,0,0.0,
39687,6,0,0.0,0,0.0,0,0.0,
39685,6,0,0.0,0,0.0,0,0.0,
39683,6,0,0.0,0,0.0,0,0.0,
39682,6,0,0.0,0,0.0,0,0.0,
39681,6,0,0.0,0,0.0,0,0.0,
39680,6,0,0.0,0,0.0,0,0.0,
39646,6,0,0.0,0,0.0,0,0.0,
39643,6,0,0.0,0,0.0,0,0.0,
39594,6,0,0.0,0,0.0,0,0.0,
39604,6,0,0.0,0,0.0,0,0.0,
39612,6,0,0.0,0,0.0,0,0.0,
39611,6,0,0.0,0,0.0,0,0.0,
39610,6,0,0.0,0,0.0,0,0.0,
39609,6,0,0.0,0,0.0,0,0.0,
39608,6,0,0.0,0,0.0,0,0.0,
39607,6,0,0.0,0,0.0,0,0.0,
39606,6,0,0.0,0,0.0,0,0.0,
39605,6,0,0.0,0,0.0,0,0.0,
39603,6,0,0.0,0,0.0,0,0.0,
39614,6,0,0.0,0,0.0,0,0.0,
39602,6,0,0.0,0,0.0,0,0.0,
39601,6,0,0.0,0,0.0,0,0.0,
39600,6,0,0.0,0,0.0,0,0.0,
39599,6,0,0.0,0,0.0,0,0.0,
39598,6,0,0.0,0,0.0,0,0.0,
39597,6,0,0.0,0,0.0,0,0.0,
39596,6,0,0.0,0,0.0,0,0.0,
39595,6,0,0.0,0,0.0,0,0.0,
39613,6,0,0.0,0,0.0,0,0.0,
39615,6,0,0.0,0,0.0,0,0.0,
39642,6,0,0.0,0,0.0,0,0.0,
39629,6,0,0.0,0,0.0,0,0.0,
39638,6,0,0.0,0,0.0,0,0.0,
39636,6,0,0.0,0,0.0,0,0.0,
39635,6,0,0.0,0,0.0,0,0.0,
39634,6,0,0.0,0,0.0,0,0.0,
39633,6,0,0.0,0,0.0,0,0.0,
39632,6,0,0.0,0,0.0,0,0.0,
39631,6,0,0.0,0,0.0,0,0.0,
39630,6,0,0.0,0,0.0,0,0.0,
39628,6,0,0.0,0,0.0,0,0.0,
39616,6,0,0.0,0,0.0,0,0.0,
39627,6,0,0.0,0,0.0,0,0.0,
39626,6,0,0.0,0,0.0,0,0.0,
39625,6,0,0.0,0,0.0,0,0.0,
39624,6,0,0.0,0,0.0,0,0.0,
39623,6,0,0.0,0,0.0,0,0.0,
39622,6,0,0.0,0,0.0,0,0.0,
39621,6,0,0.0,0,0.0,0,0.0,
39617,6,0,0.0,0,0.0,0,0.0,
42204,6,0,0.0,0,0.0,0,0.0,
42225,6,0,0.0,0,0.0,0,0.0,
48605,5,0,0.0,0,0.0,0,0.0,
44101,6,0,0.0,0,0.0,0,0.0,
44651,6,0,0.0,0,0.0,0,0.0,
44650,6,0,0.0,0,0.0,0,0.0,
44649,6,0,0.0,0,0.0,0,0.0,
44648,6,0,0.0,0,0.0,0,0.0,
44647,6,0,0.0,0,0.0,0,0.0,
44646,6,0,0.0,0,0.0,0,0.0,
44645,6,0,0.0,0,0.0,0,0.0,
44640,6,0,0.0,0,0.0,0,0.0,
44591,6,0,0.0,0,0.0,0,0.0,
44590,6,0,0.0,0,0.0,0,0.0,
44587,6,0,0.0,0,0.0,0,0.0,
44582,6,0,0.0,0,0.0,0,0.0,
44576,6,0,0.0,0,0.0,0,0.0,
44575,6,0,0.0,0,0.0,0,0.0,
44568,6,0,0.0,0,0.0,0,0.0,
44561,6,0,0.0,0,0.0,0,0.0,
44545,6,0,0.0,0,0.0,0,0.0,
44541,6,0,0.0,0,0.0,0,0.0,
44539,6,0,0.0,0,0.0,0,0.0,
44652,6,0,0.0,0,0.0,0,0.0,
44654,6,0,0.0,0,0.0,0,0.0,
44659,6,0,0.0,0,0.0,0,0.0,
44845,6,5,0.8333333333333334,0,0.0,5,0.8333333333333334,advocacy:Free Press
44941,6,0,0.0,0,0.0,0,0.0,
44922,6,0,0.0,0,0.0,0,0.0,
44918,6,0,0.0,0,0.0,0,0.0,
44895,6,0,0.0,0,0.0,0,0.0,
44880,6,0,0.0,0,0.0,0,0.0,
44867,6,0,0.0,0,0.0,0,0.0,
44852,6,0,0.0,0,0.0,0,0.0,
44847,6,0,0.0,0,0.0,0,0.0,
44844,6,0,0.0,0,0.0,0,0.0,
44664,6,0,0.0,0,0.0,0,0.0,
44843,6,0,0.0,0,0.0,0,0.0,
44830,6,0,0.0,0,0.0,0,0.0,
44814,6,0,0.0,0,0.0,0,0.0,
44790,6,0,0.0,0,0.0,0,0.0,
44740,6,0,0.0,0,0.0,0,0.0,
44669,6,0,0.0,0,0.0,0,0.0,
44668,6,0,0.0,0,0.0,0,0.0,
44666,6,0,0.0,0,0.0,0,0.0,
44537,6,0,0.0,0,0.0,0,0.0,
44525,6,0,0.0,0,0.0,0,0.0,
44524,6,0,0.0,0,0.0,0,0.0,
44187,6,0,0.0,0,0.0,0,0.0,
44261,6,0,0.0,0,0.0,0,0.0,
44234,6,0,0.0,0,0.0,0,0.0,
