cluster_id,n,tau,f_anchor,log_e_para_multi,log_e_verb,log_e_full,log_e_para_g0.95,log_e_para_g0.96,log_e_para_g0.97,log_e_para_g0.98,y_astro,span_days,H_day,H_state,H_email,stat_time,stat_geo,stat_email,log_e_time,log_e_geo,log_e_email,log_e_multi5,log_e_multi4_noverb,log_e_para_time,log_e_para_time_geo
4724,11,0.1818181818181818,0.999999,24.70497523909549,-1.64954777346718,24.01182805853913,1.3960429938853964,2.4352535083238394,26.09126592961268,13.576093439648092,1,11.0,0.3491124260355029,0.12426035502958582,0.25443786982248523,0.650887573964497,0.8757396449704142,0.7455621301775148,0.7223713523177975,0.25819764328602357,-0.06372542396257552,23.09553732674504,23.318680878055662,24.01182805857396,23.60636295048994
4725,11,0.0909090909090909,0.999999,35.86367885041273,0.4994518288054321,35.170531669852785,3.56404371110181,37.24995896071799,26.09126592961268,13.576093439648092,0,259.0,0.14049586776859505,0.14,0.305785123966942,0.859504132231405,0.86,0.694214876033058,-0.07889997647920044,0.31948190902783846,0.10291603799153926,34.25424093797863,34.477384489292845,35.170531669852785,34.765066561744625
4726,11,0.0909090909090909,0.8181818181818182,12.189805864815288,0.4994518288054321,11.496667058428413,0.1554118756617223,0.5534546151200255,0.8895454558073903,13.576093439648092,0,220.0,0.19008264462809918,0.12396694214876033,0.4380165289256197,0.8099173553719008,0.8760330578512396,0.5619834710743803,0.2567701619341891,0.25688457065711034,0.35706866577260055,10.580396729272378,10.803531906584373,11.496665253977685,11.091206716300372
4727,11,0.4545454545454545,0.6363636363636364,-0.3438175414250484,1.0756808408716554,0.5991240225833047,0.1118662350441783,-0.4746517894402975,-0.4466831926555753,-0.7852148532156209,0,217.0,0.12110726643598617,0.07958477508650517,0.4921875,0.8788927335640139,0.9204152249134948,0.5078125,-0.2405581581079017,-0.020123349801232315,0.41009408527273594,0.32414991109852864,-0.004438700103324367,-0.29085562894527706,-0.19224059447027086
4728,11,0.1818181818181818,0.6363636363636364,0.1676700585227222,-1.5781541246205144,-0.364633652850342,0.6290020017748533,0.4505769845299987,-0.4466831926555753,-0.4377549370423416,0,219.0,0.10059171597633138,0.1124260355029586,0.3888888888888889,0.8994082840236686,0.8875739644970414,0.6111111111111112,-0.4830842230185479,0.22965037811969347,0.3131391299753923,-0.07652435742151131,0.10104283064649433,-0.1056804329116875,0.019012869044322755
4729,11,0.1818181818181818,0.8181818181818182,1.8157927917893888,-1.6157847554315383,1.1544696992903205,2.2353830496263374,2.430873808326394,0.9002917237581132,0.3397464862204801,0,206.0,0.13888888888888887,0.125,0.33884297520661144,0.8611111111111112,0.875,0.6611570247933886,-0.0670156675535587,0.2869934718957605,0.21638877380700894,0.6784255876348608,0.8811947859574596,1.2642859308348382,1.0312303531111262
4730,11,0.2727272727272727,0.4545454545454545,-0.5347156874584812,-1.5616154041654575,-0.9217647903698278,-0.3278305075107702,-0.4713714505896573,-1.0346784997321552,-0.4410323690927006,0,220.0,0.12110726643598617,0.1171875,0.32544378698224835,0.8788927335640139,0.8828125,0.6745562130177516,-0.2466001309370962,0.23373555276208657,0.16645947388770832,-0.21777999457455888,-0.04821514861218357,-0.3803172794398706,-0.1314005954251959
4731,11,0.999999,0.5454545454545454,-0.4384670581411196,281.4394549431443,280.74630776258437,0.1524835608250999,-0.4498160864104371,-0.7734233685550573,-1.1513856211848013,0,223.0,0.2047750229568411,0.08500000000000002,0.23724489795918363,0.7952249770431589,0.915,0.7627551020408163,0.35494703711560993,0.007654347865206468,-0.12437312851420756,279.8300170307102,-0.009579846639923728,0.034946963978116696,0.02593193780081271
4732,11,0.999999,0.6363636363636364,-0.5212591662009184,266.0508610344553,265.35771385389535,-0.3203623120442033,-0.4739165657227787,-0.4078596658591554,-1.017293297149549,0,224.0,0.20205840411680834,0.06870772516909933,0.31330247183160104,0.7979415958831917,0.9312922748309007,0.6866975281683989,0.3494467108092538,-0.15104593129633637,0.15369224667575665,264.4414231220212,0.009453966629619837,0.006009422160948796,-0.04365125854221841
4733,11,0.0909090909090909,0.5454545454545454,-0.4427441576778677,0.1378160228887792,-0.1109115191322739,0.1118662350441783,-0.4746517894402975,-0.7786856821461428,-0.9953008427560636,0,9.0,0.3553719008264462,0.13580246913580246,0.5,0.6446280991735538,0.8641975308641976,0.5,0.7575833919943792,0.3345313603723168,0.4126659465849505,0.3120736554408621,0.3512750324194742,0.3276428686836469,0.32994430897695026
4734,11,0.0909090909090909,0.5454545454545454,-0.9130828740291176,0.4994518288054321,0.0242549267080417,-1.000852049196065,-1.2052322190607576,-0.7582194455375457,-0.7561883643378421,0,3.0,0.4876033057851239,0.12000000000000002,0.8347107438016528,0.5123966942148761,0.88,0.16528925619834722,0.7264507264402776,0.23845751835223905,-0.02937948495062237,0.24014527996605017,0.1632558552628558,0.2106716341418442,0.22001964246010597
4735,11,0.999999,0.2727272727272727,-1.1787684199950503,266.0508610344553,265.35771385389535,-1.0018609698993794,-1.2101807816286003,-1.2988611403491954,-1.22946685314507,0,198.0,0.37603305785123975,0.154320987654321,0.5370370370370371,0.6239669421487603,0.845679012345679,0.4629629629629629,0.7601564201663937,0.38751029490975486,0.41975674238095007,264.4414231220212,0.3076993126142724,0.20141646895784537,0.2673712591328947
4736,11,0.999999,0.1818181818181818,-1.155705116156439,266.0508610344553,265.35771385389535,-1.0018609698993794,-1.2101807816286003,-1.2672398409572745,-1.1634862939598374,0,5.0,0.49096501345636295,0.20400000000000004,0.3079584775086506,0.509034986543637,0.7959999999999999,0.6920415224913494,0.7078971766209483,0.4524408375421525,0.13922577031212402,264.4414231220212,0.23627347830574297,0.15894805024644054,0.2666369051352204
4737,11,0.999999,0.3636363636363636,-1.0270133500783012,266.0508610344553,265.35771385389535,-0.6951211497552816,-1.0631881874209568,-1.2143240719215838,-1.234357759860515,0,210.0,0.08418367346938775,0.09760000000000003,0.1785714285714285,0.9158163265306123,0.9024,0.8214285714285715,-0.7169242301841359,0.12826886426903616,-0.41065603128458816,264.4414231220212,-0.41309407944678345,-0.8599972312767993,-0.4139080848654567
4738,11,0.1818181818181818,0.3636363636363636,-0.842967054867958,-1.593318083187408,-1.149355833251032,-0.7027231807490638,-0.4713714505896573,-1.195583606022777,-1.204579127313952,0,143.0,0.4722222222222221,0.18055555555555558,0.4375,0.5277777777777779,0.8194444444444444,0.5625,0.7500715555288147,0.42522484616611234,0.3774836300459907,0.13791276519954487,0.3250007913964743,0.24199789308763264,0.3068760339027121
4739,11,0.999999,0.0909090909090909,-0.9705618224356494,281.4394549431443,280.74630776258437,-1.2455070467938998,-1.2078801482454486,-1.0184583664101272,-0.5661548083944926,0,4.0,0.26530612244897955,0.07544581618655691,0.4005102040816326,0.7346938775510204,0.9245541838134431,0.5994897959183674,0.5893858454958736,-0.08592193285045369,0.33009612490137696,279.8300170307102,0.1156738480048809,0.08698056124446385,0.03260168141048747
4740,11,0.4545454545454545,0.3636363636363636,-0.868485914943291,1.119578270430671,0.554789386474081,-0.3278305075107702,-1.0340133209881068,-1.195583606022777,-1.2047867635663645,0,8.0,0.15570934256055363,0.19031141868512114,0.2664359861591695,0.8442906574394464,0.8096885813148789,0.7335640138408305,0.06491730335615142,0.4354880363390303,-0.015446277682255705,0.3479219685545376,0.004252639907008193,-0.2966171142835998,0.010733646632348215
4741,11,0.2727272727272727,0.2727272727272727,-1.006764702923484,-1.5436052082998832,-1.2395846991228572,-0.675650194563952,-1.0216093615060342,-1.2500956084361028,-1.1832587789765463,0,210.0,0.1015625,0.07555555555555556,0.5199999999999999,0.8984375,0.9244444444444444,0.4800000000000001,-0.4702699113715564,-0.06277700313019374,0.41630695567664455,-0.31215331286651105,-0.1491565553584937,-0.7029623519222548,-0.441410616871729
4742,11,0.5454545454545454,0.3636363636363636,-0.8052388753925591,4.274952116284364,3.588004400448841,-0.3007755128501302,-0.7908243029956163,-1.200651490270348,-1.2268602682585774,0,19.0,0.1975308641975309,0.12802768166089967,0.29629629629629634,0.8024691358024691,0.8719723183391004,0.7037037037037037,0.3179254599572894,0.27798450273768394,0.09209139138416855,2.722805907848886,0.0578409199452532,-0.09362137863731512,0.04615835270003399
4743,11,0.999999,0.4545454545454545,-0.8820066271363964,281.4394549431443,280.74630776258437,-1.0003511803573577,-0.4498160864104371,-1.0297442316782122,-1.2268602682585774,0,16.0,0.20592592592592587,0.08496900826446281,0.43197231833910044,0.7940740740740742,0.9150309917355371,0.5680276816608996,0.3606233651660564,0.00737675409177152,0.374920077361915,279.8300170307102,0.07474882148217055,-0.07894872463911984,-0.04933778951149281
4744,11,0.999999,0.2727272727272727,-1.007184967961956,241.17092089385503,240.47777371329508,-0.675650194563952,-1.0216093615060342,-1.2500956084361028,-1.1852659213235837,0,16.0,0.21006897787333156,0.07682110844590331,0.24369137270445237,0.7899310221266684,0.9231788915540967,0.7563086272955476,0.3904144906497016,-0.04901570002051958,-0.072175253081046,239.56148298142094,-0.07112742305357567,-0.08183995678916134,-0.0707783902241943
4745,11,0.9090909090909092,0.5454545454545454,-0.3110121260563108,35.83321463427192,35.14006745371197,0.1524835608250999,-0.0115994132646634,-0.7734233685550573,-1.1513856211848013,0,22.0,0.30000000000000004,0.25,0.8892733564013842,0.7,0.75,0.11072664359861584,0.6760818484131863,0.4248783606476554,-0.4160622139020971,34.223776721837815,0.2004699378520305,0.299683727115455,0.34318022937880177
4746,11,0.999999,0.4545454545454545,-0.9026886838119818,247.31244178905604,246.6192946084961,-0.7027231807490638,-0.7932008226277032,-1.0346784997321552,-1.1427458060338285,0,8.0,0.5208273484630854,0.24851367419738413,0.47165532879818584,0.4791726515369146,0.7514863258026159,0.5283446712018142,0.6805154236310695,0.4253350335030779,0.41449575996453003,245.70300387662195,0.30455461432314945,0.17411017230150638,0.26504690347505333
4747,11,0.0909090909090909,0.4545454545454545,-0.7492254277827455,0.1726512149774335,-0.185616522124331,-0.3278305075107702,-0.7932008226277032,-1.0346784997321552,-1.0141512923154004,0,206.0,0.2727272727272727,0.26000000000000006,0.28,0.7272727272727273,0.74,0.72,0.6190140513481703,0.4111852751859377,0.03186980645370241,0.19215111423430642,0.1969672495172472,0.15264757099636928,0.2464520654545057
4748,11,0.8181818181818182,0.2727272727272727,-1.125634631235808,20.28202911680333,19.58888193674778,-1.0018609698993794,-1.0631881874209568,-1.2988611403491954,-1.1634862939598374,0,214.0,0.23356009070294784,0.1745152354570637,0.185595567867036,0.7664399092970522,0.8254847645429363,0.814404432132964,0.48512000722494614,0.427228067117118,-0.3673462654385711,18.672591210858855,0.042673512490721155,-0.025924950513531275,0.1489424779914874
4749,11,0.0909090909090909,0.4545454545454545,-0.134572444818894,0.1378160228887792,0.0108676930166125,0.6290020017748533,-0.0710982915061987,-1.0150877132298697,-1.118163476407781,0,18.0,0.15702479338842976,0.10000000000000003,0.33884297520661144,0.8429752066115702,0.8999999999999999,0.6611570247933886,0.07693770789883958,0.1523321607950252,0.2194448434601446,0.0974462361148627,0.0870939043063308,-0.023235693131047896,0.03877553162962166
4750,11,0.2727272727272727,0.2727272727272727,-0.9701160105847064,-1.5616154041654575,-1.2227548315662986,-0.7027231807490638,-1.0340133209881068,-1.274030932391114,-0.9528445954686562,0,18.0,0.16444444444444445,0.07555555555555556,0.25510204081632654,0.8355555555555556,0.9244444444444444,0.7448979591836735,0.12861893819247183,-0.0932482382144797,-0.05788179586793962,-0.33384567947982036,-0.1710776356082666,-0.27687683353247267,-0.2118479727293625
4751,11,0.7272727272727273,0.4545454545454545,-1.1731928726627918,13.518294386157578,12.825147622052617,-1.2455070467938998,-1.2059572094199984,-1.0297442316782122,-1.2268602682585774,0,24.0,0.16115702479338842,0.0743801652892562,0.15789473684210525,0.8388429752066116,0.9256198347107438,0.8421052631578947,0.09302169289408324,-0.09744361349489439,-0.5738314332773067,11.908860346974402,-0.32941441010225936,-0.3517847048754701,-0.2596274890299347
4752,11,0.999999,0.2727272727272727,-1.125634631235808,266.0508610344553,265.35771385389535,-1.0018609698993794,-1.0631881874209568,-1.2988611403491954,-1.1634862939598374,0,224.0,0.169921875,0.09885535900104062,0.44016649323621226,0.830078125,0.9011446409989594,0.5598335067637877,0.1670047829206327,0.13735505395093583,0.37649159346983296,264.4414231220212,0.02727588576055129,-0.2835529983667827,-0.12275469048969723
4753,11,0.999999,0.3636363636363636,-1.1865858275211771,303.35939385244944,302.6662466718895,-1.2350960639802564,-1.1887291478125348,-1.193044149723801,-1.1321630330435175,0,25.0,0.1257243638196019,0.08844953173777313,0.3866666666666666,0.874275636180398,0.9115504682622269,0.6133333333333334,-0.2123995630455271,0.03693810711991996,0.2829655516162264,301.74995594001535,-0.13966689760804796,-0.5852769074796671,-0.33243212829030544
4754,11,0.0909090909090909,0.3636363636363636,-0.8123671455121315,0.1726512149774335,-0.2031829790675278,-0.3278305075107702,-0.7932008226277032,-1.195583606022777,-1.204579127313952,0,17.0,0.14049586776859505,0.14049586776859505,0.3553719008264462,0.859504132231405,0.859504132231405,0.6446280991735538,-0.05915858304128774,0.3342874690530033,0.23789237780179562,0.0469470177304292,0.012886825683794179,-0.3664630115015201,-0.07497206279850555
4755,11,0.7272727272727273,0.4545454545454545,-0.8810079305767754,13.518294386157578,12.825147763376863,-1.0003511803573577,-0.4498160864104371,-1.0297442316782122,-1.221233538477667,0,221.0,0.10803324099722991,0.09259259259259259,0.46913580246913583,0.8919667590027701,0.9074074074074074,0.5308641975308641,-0.40740429964875724,0.07120062154188478,0.41423175255037314,11.908861409539126,-0.08699012760141756,-0.6164267471548255,-0.33150077209912154
4756,11,0.4545454545454545,0.2727272727272727,-1.1495257113819033,1.6939499652453762,1.0573938234593965,-1.000852049196065,-1.2052322190607576,-1.28148719457921,-1.1321630330435175,0,223.0,0.25333333333333335,0.17333333333333334,0.47555555555555545,0.7466666666666666,0.8266666666666667,0.5244444444444445,0.52321837367038,0.40095475001249614,0.39448910727834763,0.7344850995199554,0.21935889189688873,0.0021161323757069583,0.1534322627901079
4757,11,0.999999,0.1818181818181818,-1.0561561594564994,266.0508610344553,265.35771385389535,-0.6951211497552816,-1.2101807816286003,-1.2672398409572745,-1.1634862939598374,0,219.0,0.4688888888888889,0.1020408163265306,0.2345679012345679,0.5311111111111111,0.8979591836734694,0.7654320987654322,0.7340271717083215,0.15951970030817564,-0.11669067609463646,264.4414231220212,0.11646039072931225,0.1952559857077445,0.18348522017717905
4758,11,0.2727272727272727,0.4545454545454545,-0.4860956072000126,-1.6020696982392268,-0.8958729884930929,0.1554118756617223,-0.4598078363720858,-1.018641558795277,-1.2057646137806228,0,330.0,0.12426035502958582,0.10059171597633138,0.4380165289256197,0.8757396449704142,0.8994082840236686,0.5619834710743803,-0.22673699493875377,0.12770338219754174,0.35706866577260055,-0.17937013498432486,-0.005640040709967931,-0.34803140154829393,-0.1631586090431002
4759,11,0.1818181818181818,0.0909090909090909,-1.1066041319611064,-1.6346575382060735,-1.336173371147544,-1.2455070467938998,-1.2078801482454486,-1.0184583664101272,-0.9809793841677482,0,2.0,0.455621301775148,0.19444444444444448,0.4722222222222221,0.544378698224852,0.8055555555555556,0.5277777777777779,0.7731670468019795,0.4306112331934082,0.4168604587023257,0.1393626534730401,0.3279873055902287,0.22206183833689963,0.29651658627362387
4760,11,0.9090909090909092,0.3636363636363636,-0.8500902564640925,33.80096404927869,33.10781686871874,-0.6951211497552816,-0.4739165657227787,-1.2143240719215838,-1.234357759860515,0,221.0,0.12130177514792896,0.07692307692307691,0.3224852071005917,0.878698224852071,0.9230769230769231,0.6775147928994083,-0.2344537344663371,-0.05550419008227703,0.17743281006107292,32.191526136844594,-0.1747894744073999,-0.49562574121442715,-0.3264749946395138
4761,11,0.2727272727272727,0.3636363636363636,-0.9168974502047996,-1.5436052082998832,-1.1819390229480906,-0.675650194563952,-0.7880856985432236,-1.172292995581748,-1.1213685864416054,0,224.0,0.14285714285714285,0.19526627218934917,0.3553719008264462,0.8571428571428572,0.8047337278106508,0.6446280991735538,-0.03522993248297901,0.44335510782040743,0.2542110924676746,-0.1219145940058779,0.05176436520166394,-0.3818896041262911,-0.02597913032034782
