cluster_id,n_members,n_matched_buzzfeed,frac_matched_buzzfeed,n_astroturf,frac_astroturf,n_advocacy,frac_advocacy,top_label
50404,5,0,0.0,0,0.0,0,0.0,
50418,5,0,0.0,0,0.0,0,0.0,
50402,5,0,0.0,0,0.0,0,0.0,
50400,5,0,0.0,0,0.0,0,0.0,
50399,5,0,0.0,0,0.0,0,0.0,
50419,5,0,0.0,0,0.0,0,0.0,
50421,5,0,0.0,0,0.0,0,0.0,
50367,5,0,0.0,0,0.0,0,0.0,
50450,5,0,0.0,0,0.0,0,0.0,
50434,5,0,0.0,0,0.0,0,0.0,
50428,5,0,0.0,0,0.0,0,0.0,
50429,5,0,0.0,0,0.0,0,0.0,
50340,5,0,0.0,0,0.0,0,0.0,
50431,5,0,0.0,0,0.0,0,0.0,
50432,5,0,0.0,0,0.0,0,0.0,
50433,5,0,0.0,0,0.0,0,0.0,
50438,5,0,0.0,0,0.0,0,0.0,
50342,5,0,0.0,0,0.0,0,0.0,
50439,5,0,0.0,0,0.0,0,0.0,
50441,5,0,0.0,0,0.0,0,0.0,
50444,5,0,0.0,0,0.0,0,0.0,
50445,5,0,0.0,0,0.0,0,0.0,
50446,5,0,0.0,0,0.0,0,0.0,
50449,5,0,0.0,0,0.0,0,0.0,
50341,5,0,0.0,0,0.0,0,0.0,
50343,5,0,0.0,0,0.0,0,0.0,
50365,5,0,0.0,0,0.0,0,0.0,
50352,5,0,0.0,0,0.0,0,0.0,
50364,5,0,0.0,0,0.0,0,0.0,
50362,5,0,0.0,0,0.0,0,0.0,
50361,5,0,0.0,0,0.0,0,0.0,
50360,5,0,0.0,0,0.0,0,0.0,
50358,5,0,0.0,0,0.0,0,0.0,
50354,5,0,0.0,0,0.0,0,0.0,
50422,5,0,0.0,0,0.0,0,0.0,
50344,5,0,0.0,0,0.0,0,0.0,
50351,5,0,0.0,0,0.0,0,0.0,
50350,5,0,0.0,0,0.0,0,0.0,
50426,5,0,0.0,0,0.0,0,0.0,
50427,5,0,0.0,0,0.0,0,0.0,
50346,5,0,0.0,0,0.0,0,0.0,
50345,5,0,0.0,0,0.0,0,0.0,
50545,5,0,0.0,0,0.0,0,0.0,
50546,5,0,0.0,0,0.0,0,0.0,
50547,5,0,0.0,0,0.0,0,0.0,
50618,5,0,0.0,0,0.0,0,0.0,
50613,5,0,0.0,0,0.0,0,0.0,
50614,5,0,0.0,0,0.0,0,0.0,
50213,5,0,0.0,0,0.0,0,0.0,
50210,5,0,0.0,0,0.0,0,0.0,
50615,5,0,0.0,0,0.0,0,0.0,
50616,5,0,0.0,0,0.0,0,0.0,
50619,5,0,0.0,0,0.0,0,0.0,
50608,5,0,0.0,0,0.0,0,0.0,
50620,5,0,0.0,0,0.0,0,0.0,
50621,5,0,0.0,0,0.0,0,0.0,
50622,5,0,0.0,0,0.0,0,0.0,
50623,5,0,0.0,0,0.0,0,0.0,
50624,5,0,0.0,0,0.0,0,0.0,
50625,5,0,0.0,0,0.0,0,0.0,
50609,5,0,0.0,0,0.0,0,0.0,
50607,5,0,0.0,0,0.0,0,0.0,
50627,5,0,0.0,0,0.0,0,0.0,
50596,5,0,0.0,0,0.0,0,0.0,
50587,5,0,0.0,0,0.0,0,0.0,
50589,5,0,0.0,0,0.0,0,0.0,
50590,5,0,0.0,0,0.0,0,0.0,
50410,5,0,0.0,0,0.0,0,0.0,
50592,5,0,0.0,0,0.0,0,0.0,
50593,5,0,0.0,0,0.0,0,0.0,
50597,5,0,0.0,0,0.0,0,0.0,
50605,5,0,0.0,0,0.0,0,0.0,
50598,5,0,0.0,0,0.0,0,0.0,
50600,5,0,0.0,0,0.0,0,0.0,
50601,5,0,0.0,0,0.0,0,0.0,
50602,5,0,0.0,0,0.0,0,0.0,
50603,5,0,0.0,0,0.0,0,0.0,
50604,5,0,0.0,0,0.0,0,0.0,
50626,5,0,0.0,0,0.0,0,0.0,
50628,5,0,0.0,0,0.0,0,0.0,
50549,5,0,0.0,0,0.0,0,0.0,
50664,5,0,0.0,0,0.0,0,0.0,
50656,5,0,0.0,0,0.0,0,0.0,
50658,5,0,0.0,0,0.0,0,0.0,
50660,5,0,0.0,0,0.0,0,0.0,
50661,5,0,0.0,0,0.0,0,0.0,
50662,5,0,0.0,0,0.0,0,0.0,
50663,5,0,0.0,0,0.0,0,0.0,
50667,5,0,0.0,0,0.0,0,0.0,
50652,5,0,0.0,0,0.0,0,0.0,
50209,5,0,0.0,0,0.0,0,0.0,
50671,5,0,0.0,0,0.0,0,0.0,
50208,5,0,0.0,0,0.0,0,0.0,
50676,5,0,0.0,0,0.0,0,0.0,
50207,5,0,0.0,0,0.0,0,0.0,
50677,5,0,0.0,0,0.0,0,0.0,
50655,5,0,0.0,0,0.0,0,0.0,
50651,5,0,0.0,0,0.0,0,0.0,
50629,5,0,0.0,0,0.0,0,0.0,
50638,5,0,0.0,0,0.0,0,0.0,
50630,5,0,0.0,0,0.0,0,0.0,
50631,5,0,0.0,0,0.0,0,0.0,
50632,5,0,0.0,0,0.0,0,0.0,
50633,5,0,0.0,0,0.0,0,0.0,
50635,5,0,0.0,0,0.0,0,0.0,
50637,5,0,0.0,0,0.0,0,0.0,
50639,5,0,0.0,0,0.0,0,0.0,
50649,5,0,0.0,0,0.0,0,0.0,
50641,5,0,0.0,0,0.0,0,0.0,
50642,5,0,0.0,0,0.0,0,0.0,
50643,5,0,0.0,0,0.0,0,0.0,
50644,5,0,0.0,0,0.0,0,0.0,
50646,5,0,0.0,0,0.0,0,0.0,
50647,5,0,0.0,0,0.0,0,0.0,
50586,5,0,0.0,0,0.0,0,0.0,
50223,5,0,0.0,0,0.0,0,0.0,
50224,5,0,0.0,0,0.0,0,0.0,
50302,5,0,0.0,0,0.0,0,0.0,
50564,5,0,0.0,0,0.0,0,0.0,
50565,5,0,0.0,0,0.0,0,0.0,
50312,5,0,0.0,0,0.0,0,0.0,
50309,5,0,0.0,0,0.0,0,0.0,
50308,5,0,0.0,0,0.0,0,0.0,
50303,5,0,0.0,0,0.0,0,0.0,
50567,5,0,0.0,0,0.0,0,0.0,
50560,5,0,0.0,0,0.0,0,0.0,
50300,5,0,0.0,0,0.0,0,0.0,
50568,5,0,0.0,0,0.0,0,0.0,
50569,5,0,0.0,0,0.0,0,0.0,
50298,5,0,0.0,0,0.0,0,0.0,
50297,5,0,0.0,0,0.0,0,0.0,
50570,5,0,0.0,0,0.0,0,0.0,
50313,5,0,0.0,0,0.0,0,0.0,
50315,5,0,0.0,0,0.0,0,0.0,
50225,5,0,0.0,0,0.0,0,0.0,
50555,5,0,0.0,0,0.0,0,0.0,
50551,5,0,0.0,0,0.0,0,0.0,
50553,5,0,0.0,0,0.0,0,0.0,
50326,5,0,0.0,0,0.0,0,0.0,
50554,5,0,0.0,0,0.0,0,0.0,
50323,5,0,0.0,0,0.0,0,0.0,
50322,5,0,0.0,0,0.0,0,0.0,
50556,5,0,0.0,0,0.0,0,0.0,
50317,5,0,0.0,0,0.0,0,0.0,
50321,5,0,0.0,0,0.0,0,0.0,
50557,5,0,0.0,0,0.0,0,0.0,
50319,5,0,0.0,0,0.0,0,0.0,
50318,5,0,0.0,0,0.0,0,0.0,
50558,5,0,0.0,0,0.0,0,0.0,
50559,5,0,0.0,0,0.0,0,0.0,
50571,5,0,0.0,0,0.0,0,0.0,
50576,5,0,0.0,0,0.0,0,0.0,
50577,5,0,0.0,0,0.0,0,0.0,
50248,5,0,0.0,0,0.0,0,0.0,
50584,5,0,0.0,0,0.0,0,0.0,
50262,5,0,0.0,0,0.0,0,0.0,
50585,5,0,0.0,0,0.0,0,0.0,
50260,5,0,0.0,0,0.0,0,0.0,
50255,5,0,0.0,0,0.0,0,0.0,
50251,5,0,0.0,0,0.0,0,0.0,
50242,5,0,0.0,0,0.0,0,0.0,
50296,5,0,0.0,0,0.0,0,0.0,
50237,5,0,0.0,0,0.0,0,0.0,
50233,5,0,0.0,0,0.0,0,0.0,
50232,5,0,0.0,0,0.0,0,0.0,
50231,5,0,0.0,0,0.0,0,0.0,
50228,5,0,0.0,0,0.0,0,0.0,
50227,5,0,0.0,0,0.0,0,0.0,
50263,5,0,0.0,0,0.0,0,0.0,
50265,5,0,0.0,0,0.0,0,0.0,
50266,5,0,0.0,0,0.0,0,0.0,
50269,5,0,0.0,0,0.0,0,0.0,
50271,5,0,0.0,0,0.0,0,0.0,
50272,5,0,0.0,0,0.0,0,0.0,
50583,5,0,0.0,0,0.0,0,0.0,
50582,5,0,0.0,0,0.0,0,0.0,
50581,5,0,0.0,0,0.0,0,0.0,
50579,5,0,0.0,0,0.0,0,0.0,
50273,5,0,0.0,0,0.0,0,0.0,
50287,5,0,0.0,0,0.0,0,0.0,
50288,5,0,0.0,0,0.0,0,0.0,
50291,5,0,0.0,0,0.0,0,0.0,
50578,5,0,0.0,0,0.0,0,0.0,
50293,5,0,0.0,0,0.0,0,0.0,
50294,5,0,0.0,0,0.0,0,0.0,
49912,5,0,0.0,0,0.0,0,0.0,
47077,6,0,0.0,0,0.0,0,0.0,
49910,5,0,0.0,0,0.0,0,0.0,
41167,6,0,0.0,0,0.0,0,0.0,
41209,6,0,0.0,0,0.0,0,0.0,
41208,6,0,0.0,0,0.0,0,0.0,
41207,6,0,0.0,0,0.0,0,0.0,
41206,6,0,0.0,0,0.0,0,0.0,
41205,6,0,0.0,0,0.0,0,0.0,
41204,6,0,0.0,0,0.0,0,0.0,
41203,6,0,0.0,0,0.0,0,0.0,
41202,6,0,0.0,0,0.0,0,0.0,
41201,6,0,0.0,0,0.0,0,0.0,
41200,6,0,0.0,0,0.0,0,0.0,
41199,6,0,0.0,0,0.0,0,0.0,
41198,6,0,0.0,0,0.0,0,0.0,
41196,6,0,0.0,0,0.0,0,0.0,
41195,6,0,0.0,0,0.0,0,0.0,
41194,6,0,0.0,0,0.0,0,0.0,
41193,6,0,0.0,0,0.0,0,0.0,
41192,6,0,0.0,0,0.0,0,0.0,
41191,6,0,0.0,0,0.0,0,0.0,
41189,6,0,0.0,0,0.0,0,0.0,
41183,6,0,0.0,0,0.0,0,0.0,
41178,6,0,0.0,0,0.0,0,0.0,
41177,6,0,0.0,0,0.0,0,0.0,
41175,6,0,0.0,0,0.0,0,0.0,
41172,6,0,0.0,0,0.0,0,0.0,
41170,6,0,0.0,0,0.0,0,0.0,
41210,6,0,0.0,0,0.0,0,0.0,
41212,6,0,0.0,0,0.0,0,0.0,
41214,6,0,0.0,0,0.0,0,0.0,
41234,6,0,0.0,0,0.0,0,0.0,
41246,6,0,0.0,0,0.0,0,0.0,
41244,6,0,0.0,0,0.0,0,0.0,
41243,6,0,0.0,0,0.0,0,0.0,
41242,6,0,0.0,0,0.0,0,0.0,
41241,6,0,0.0,0,0.0,0,0.0,
41240,6,6,1.0,0,0.0,6,1.0,advocacy:Mandate Media (agency)
41239,6,0,0.0,0,0.0,0,0.0,
41238,6,0,0.0,0,0.0,0,0.0,
41237,6,0,0.0,0,0.0,0,0.0,
41236,6,0,0.0,0,0.0,0,0.0,
41235,6,0,0.0,0,0.0,0,0.0,
41233,6,0,0.0,0,0.0,0,0.0,
41215,6,0,0.0,0,0.0,0,0.0,
41232,6,0,0.0,0,0.0,0,0.0,
41231,6,0,0.0,0,0.0,0,0.0,
41230,6,0,0.0,0,0.0,0,0.0,
41229,6,0,0.0,0,0.0,0,0.0,
41228,6,0,0.0,0,0.0,0,0.0,
41223,6,0,0.0,0,0.0,0,0.0,
41222,6,0,0.0,0,0.0,0,0.0,
41220,6,0,0.0,0,0.0,0,0.0,
41219,6,0,0.0,0,0.0,0,0.0,
41218,6,0,0.0,0,0.0,0,0.0,
41216,6,0,0.0,0,0.0,0,0.0,
41168,6,0,0.0,0,0.0,0,0.0,
41164,6,0,0.0,0,0.0,0,0.0,
40391,6,0,0.0,0,0.0,0,0.0,
41065,6,0,0.0,0,0.0,0,0.0,
40431,6,0,0.0,0,0.0,0,0.0,
40430,6,0,0.0,0,0.0,0,0.0,
40429,6,0,0.0,0,0.0,0,0.0,
40428,6,0,0.0,0,0.0,0,0.0,
40427,6,0,0.0,0,0.0,0,0.0,
40426,6,0,0.0,0,0.0,0,0.0,
40422,6,0,0.0,0,0.0,0,0.0,
40421,6,0,0.0,0,0.0,0,0.0,
40420,6,0,0.0,0,0.0,0,0.0,
40419,6,0,0.0,0,0.0,0,0.0,
40417,6,0,0.0,0,0.0,0,0.0,
40414,6,0,0.0,0,0.0,0,0.0,
40413,6,0,0.0,0,0.0,0,0.0,
40411,6,0,0.0,0,0.0,0,0.0,
40409,6,0,0.0,0,0.0,0,0.0,
40407,6,0,0.0,0,0.0,0,0.0,
40406,6,0,0.0,0,0.0,0,0.0,
40404,6,0,0.0,0,0.0,0,0.0,
40403,6,0,0.0,0,0.0,0,0.0,
40402,6,0,0.0,0,0.0,0,0.0,
40401,6,0,0.0,0,0.0,0,0.0,
40398,6,0,0.0,0,0.0,0,0.0,
40397,6,0,0.0,0,0.0,0,0.0,
40396,6,0,0.0,0,0.0,0,0.0,
40395,6,0,0.0,0,0.0,0,0.0,
40432,6,0,0.0,0,0.0,0,0.0,
40433,6,0,0.0,0,0.0,0,0.0,
40434,6,0,0.0,0,0.0,0,0.0,
40450,6,0,0.0,0,0.0,0,0.0,
41047,6,0,0.0,0,0.0,0,0.0,
40942,6,0,0.0,0,0.0,0,0.0,
40919,6,0,0.0,0,0.0,0,0.0,
40905,6,0,0.0,0,0.0,0,0.0,
40837,6,0,0.0,0,0.0,0,0.0,
40745,6,0,0.0,0,0.0,0,0.0,
40646,6,0,0.0,0,0.0,0,0.0,
40613,6,0,0.0,0,0.0,0,0.0,
40577,6,0,0.0,0,0.0,0,0.0,
40497,6,0,0.0,0,0.0,0,0.0,
40451,6,0,0.0,0,0.0,0,0.0,
40449,6,0,0.0,0,0.0,0,0.0,
40435,6,0,0.0,0,0.0,0,0.0,
40448,6,0,0.0,0,0.0,0,0.0,
40447,6,0,0.0,0,0.0,0,0.0,
40446,6,0,0.0,0,0.0,0,0.0,
40444,6,0,0.0,0,0.0,0,0.0,
40443,6,0,0.0,0,0.0,0,0.0,
40442,6,0,0.0,0,0.0,0,0.0,
40441,6,0,0.0,0,0.0,0,0.0,
40440,6,0,0.0,0,0.0,0,0.0,
40439,6,0,0.0,0,0.0,0,0.0,
40438,6,0,0.0,0,0.0,0,0.0,
40436,6,0,0.0,0,0.0,0,0.0,
41247,6,0,0.0,0,0.0,0,0.0,
41248,6,0,0.0,0,0.0,0,0.0,
41249,6,0,0.0,0,0.0,0,0.0,
41252,6,0,0.0,0,0.0,0,0.0,
41529,6,0,0.0,0,0.0,0,0.0,
41527,6,0,0.0,0,0.0,0,0.0,
41523,6,0,0.0,0,0.0,0,0.0,
41514,6,0,0.0,0,0.0,0,0.0,
41512,6,0,0.0,0,0.0,0,0.0,
41502,6,0,0.0,0,0.0,0,0.0,
41493,6,0,0.0,0,0.0,0,0.0,
41490,6,0,0.0,0,0.0,0,0.0,
41485,6,0,0.0,0,0.0,0,0.0,
41481,6,0,0.0,0,0.0,0,0.0,
41479,6,0,0.0,0,0.0,0,0.0,
41478,6,0,0.0,0,0.0,0,0.0,
41477,6,0,0.0,0,0.0,0,0.0,
41472,6,0,0.0,0,0.0,0,0.0,
41469,6,0,0.0,0,0.0,0,0.0,
41466,6,0,0.0,0,0.0,0,0.0,
41464,6,0,0.0,0,0.0,0,0.0,
41458,6,0,0.0,0,0.0,0,0.0,
41453,6,0,0.0,0,0.0,0,0.0,
41451,6,0,0.0,0,0.0,0,0.0,
41450,6,0,0.0,0,0.0,0,0.0,
41440,6,0,0.0,0,0.0,0,0.0,
41424,6,0,0.0,0,0.0,0,0.0,
41419,6,0,0.0,0,0.0,0,0.0,
41416,6,0,0.0,0,0.0,0,0.0,
41531,6,0,0.0,0,0.0,0,0.0,
41533,6,0,0.0,0,0.0,0,0.0,
41535,6,0,0.0,0,0.0,0,0.0,
41556,6,0,0.0,0,0.0,0,0.0,
41576,6,0,0.0,0,0.0,0,0.0,
41575,6,0,0.0,0,0.0,0,0.0,
41572,6,0,0.0,0,0.0,0,0.0,
41569,6,0,0.0,0,0.0,0,0.0,
41565,6,0,0.0,0,0.0,0,0.0,
41564,6,0,0.0,0,0.0,0,0.0,
41562,6,0,0.0,0,0.0,0,0.0,
41561,6,0,0.0,0,0.0,0,0.0,
41560,6,0,0.0,0,0.0,0,0.0,
41558,6,0,0.0,0,0.0,0,0.0,
41557,6,0,0.0,0,0.0,0,0.0,
41555,6,0,0.0,0,0.0,0,0.0,
41537,6,0,0.0,0,0.0,0,0.0,
41554,6,0,0.0,0,0.0,0,0.0,
41553,6,0,0.0,0,0.0,0,0.0,
41552,6,0,0.0,0,0.0,0,0.0,
41551,6,0,0.0,0,0.0,0,0.0,
41548,6,0,0.0,0,0.0,0,0.0,
41547,6,0,0.0,0,0.0,0,0.0,
41545,6,0,0.0,0,0.0,0,0.0,
41544,6,0,0.0,0,0.0,0,0.0,
41543,6,0,0.0,0,0.0,0,0.0,
41541,6,0,0.0,0,0.0,0,0.0,
41540,6,0,0.0,0,0.0,0,0.0,
41404,6,0,0.0,0,0.0,0,0.0,
41396,6,0,0.0,0,0.0,0,0.0,
41395,6,0,0.0,0,0.0,0,0.0,
41269,6,0,0.0,0,0.0,0,0.0,
41288,6,0,0.0,0,0.0,0,0.0,
41287,6,0,0.0,0,0.0,0,0.0,
41286,6,6,1.0,0,0.0,6,1.0,advocacy:ACLU
41285,6,6,1.0,0,0.0,6,1.0,advocacy:ACLU
41284,6,0,0.0,0,0.0,0,0.0,
41282,6,0,0.0,0,0.0,0,0.0,
41281,6,5,0.8333333333333334,0,0.0,5,0.8333333333333334,advocacy:Free Press
41278,6,0,0.0,0,0.0,0,0.0,
41276,6,0,0.0,0,0.0,0,0.0,
41273,6,0,0.0,0,0.0,0,0.0,
41271,6,0,0.0,0,0.0,0,0.0,
41267,6,0,0.0,0,0.0,0,0.0,
41290,6,0,0.0,0,0.0,0,0.0,
41265,6,0,0.0,0,0.0,0,0.0,
41264,6,0,0.0,0,0.0,0,0.0,
41263,6,0,0.0,0,0.0,0,0.0,
41262,6,0,0.0,0,0.0,0,0.0,
41261,6,0,0.0,0,0.0,0,0.0,
41260,6,0,0.0,0,0.0,0,0.0,
41259,6,0,0.0,0,0.0,0,0.0,
41258,6,0,0.0,0,0.0,0,0.0,
41255,6,0,0.0,0,0.0,0,0.0,
41254,6,0,0.0,0,0.0,0,0.0,
41253,6,0,0.0,0,0.0,0,0.0,
41289,6,0,0.0,0,0.0,0,0.0,
41291,6,0,0.0,0,0.0,0,0.0,
41393,6,0,0.0,0,0.0,0,0.0,
41321,6,0,0.0,0,0.0,0,0.0,
41388,6,0,0.0,0,0.0,0,0.0,
41375,6,0,0.0,0,0.0,0,0.0,
41359,6,0,0.0,0,0.0,0,0.0,
41357,6,0,0.0,0,0.0,0,0.0,
41355,6,0,0.0,0,0.0,0,0.0,
41347,6,0,0.0,0,0.0,0,0.0,
41343,6,0,0.0,0,0.0,0,0.0,
41340,6,0,0.0,0,0.0,0,0.0,
41332,6,0,0.0,0,0.0,0,0.0,
41331,6,0,0.0,0,0.0,0,0.0,
41327,6,0,0.0,0,0.0,0,0.0,
41318,6,0,0.0,0,0.0,0,0.0,
41292,6,0,0.0,0,0.0,0,0.0,
41312,6,0,0.0,0,0.0,0,0.0,
41307,6,0,0.0,0,0.0,0,0.0,
41306,6,0,0.0,0,0.0,0,0.0,
41300,6,0,0.0,0,0.0,0,0.0,
41299,6,0,0.0,0,0.0,0,0.0,
41298,6,0,0.0,0,0.0,0,0.0,
41297,6,0,0.0,0,0.0,0,0.0,
41296,6,0,0.0,0,0.0,0,0.0,
41295,6,0,0.0,0,0.0,0,0.0,
41294,6,0,0.0,0,0.0,0,0.0,
41293,6,0,0.0,0,0.0,0,0.0,
40393,6,0,0.0,0,0.0,0,0.0,
40390,6,0,0.0,0,0.0,0,0.0,
41583,6,0,0.0,0,0.0,0,0.0,
14519,8,0,0.0,0,0.0,0,0.0,
14493,8,0,0.0,0,0.0,0,0.0,
14494,8,0,0.0,0,0.0,0,0.0,
14495,8,0,0.0,0,0.0,0,0.0,
14496,8,0,0.0,0,0.0,0,0.0,
14497,8,0,0.0,0,0.0,0,0.0,
14498,8,0,0.0,0,0.0,0,0.0,
14499,8,0,0.0,0,0.0,0,0.0,
14500,8,0,0.0,0,0.0,0,0.0,
14501,8,0,0.0,0,0.0,0,0.0,
14502,8,0,0.0,0,0.0,0,0.0,
14503,8,0,0.0,0,0.0,0,0.0,
14504,8,0,0.0,0,0.0,0,0.0,
14505,8,0,0.0,0,0.0,0,0.0,
14506,8,0,0.0,0,0.0,0,0.0,
14507,8,0,0.0,0,0.0,0,0.0,
14508,8,0,0.0,0,0.0,0,0.0,
14509,8,0,0.0,0,0.0,0,0.0,
14510,8,0,0.0,0,0.0,0,0.0,
14511,8,0,0.0,0,0.0,0,0.0,
14512,8,0,0.0,0,0.0,0,0.0,
14513,8,0,0.0,0,0.0,0,0.0,
14514,8,0,0.0,0,0.0,0,0.0,
14515,8,0,0.0,0,0.0,0,0.0,
14516,8,0,0.0,0,0.0,0,0.0,
14517,8,0,0.0,0,0.0,0,0.0,
14492,8,0,0.0,0,0.0,0,0.0,
14491,8,0,0.0,0,0.0,0,0.0,
14490,8,0,0.0,0,0.0,0,0.0,
31673,6,0,0.0,0,0.0,0,0.0,
31686,6,0,0.0,0,0.0,0,0.0,
31685,6,0,0.0,0,0.0,0,0.0,
31684,6,0,0.0,0,0.0,0,0.0,
31683,6,0,0.0,0,0.0,0,0.0,
31682,6,0,0.0,0,0.0,0,0.0,
31681,6,0,0.0,0,0.0,0,0.0,
31679,6,0,0.0,0,0.0,0,0.0,
31678,6,0,0.0,0,0.0,0,0.0,
31676,6,0,0.0,0,0.0,0,0.0,
31675,6,0,0.0,0,0.0,0,0.0,
31674,6,0,0.0,0,0.0,0,0.0,
31672,6,0,0.0,0,0.0,0,0.0,
14489,8,0,0.0,0,0.0,0,0.0,
31671,6,0,0.0,0,0.0,0,0.0,
31670,6,0,0.0,0,0.0,0,0.0,
31668,6,0,0.0,0,0.0,0,0.0,
31667,6,0,0.0,0,0.0,0,0.0,
31666,6,0,0.0,0,0.0,0,0.0,
31664,6,0,0.0,0,0.0,0,0.0,
31662,6,0,0.0,0,0.0,0,0.0,
14485,8,0,0.0,0,0.0,0,0.0,
14486,8,0,0.0,0,0.0,0,0.0,
14487,8,0,0.0,0,0.0,0,0.0,
14488,8,0,0.0,0,0.0,0,0.0,
14518,8,0,0.0,0,0.0,0,0.0,
14520,8,0,0.0,0,0.0,0,0.0,
40389,6,0,0.0,0,0.0,0,0.0,
14521,8,0,0.0,0,0.0,0,0.0,
31652,6,0,0.0,0,0.0,0,0.0,
31651,6,0,0.0,0,0.0,0,0.0,
31649,6,0,0.0,0,0.0,0,0.0,
31648,6,0,0.0,0,0.0,0,0.0,
31647,6,0,0.0,0,0.0,0,0.0,
31646,6,0,0.0,0,0.0,0,0.0,
31645,6,0,0.0,0,0.0,0,0.0,
31643,6,0,0.0,0,0.0,0,0.0,
31642,6,0,0.0,0,0.0,0,0.0,
31639,6,0,0.0,0,0.0,0,0.0,
31638,6,0,0.0,0,0.0,0,0.0,
31637,6,0,0.0,0,0.0,0,0.0,
31635,6,0,0.0,0,0.0,0,0.0,
31634,6,0,0.0,0,0.0,0,0.0,
31633,6,0,0.0,0,0.0,0,0.0,
31632,6,0,0.0,0,0.0,0,0.0,
31630,6,0,0.0,0,0.0,0,0.0,
31629,6,0,0.0,0,0.0,0,0.0,
31628,6,0,0.0,0,0.0,0,0.0,
31627,6,0,0.0,0,0.0,0,0.0,
31625,6,0,0.0,0,0.0,0,0.0,
31624,6,0,0.0,0,0.0,0,0.0,
31623,6,0,0.0,0,0.0,0,0.0,
31622,6,0,0.0,0,0.0,0,0.0,
31621,6,0,0.0,0,0.0,0,0.0,
31655,6,0,0.0,0,0.0,0,0.0,
31656,6,0,0.0,0,0.0,0,0.0,
31657,6,0,0.0,0,0.0,0,0.0,
14533,8,0,0.0,0,0.0,0,0.0,
14522,8,0,0.0,0,0.0,0,0.0,
14523,8,0,0.0,0,0.0,0,0.0,
14524,8,0,0.0,0,0.0,0,0.0,
14525,8,0,0.0,0,0.0,0,0.0,
14526,8,0,0.0,0,0.0,0,0.0,
14527,8,0,0.0,0,0.0,0,0.0,
14528,8,0,0.0,0,0.0,0,0.0,
14529,8,0,0.0,0,0.0,0,0.0,
14530,8,0,0.0,0,0.0,0,0.0,
14531,8,0,0.0,0,0.0,0,0.0,
14532,8,0,0.0,0,0.0,0,0.0,
14534,8,0,0.0,0,0.0,0,0.0,
31658,6,0,0.0,0,0.0,0,0.0,
14535,8,0,0.0,0,0.0,0,0.0,
14536,8,0,0.0,0,0.0,0,0.0,
14537,8,0,0.0,0,0.0,0,0.0,
14538,8,0,0.0,0,0.0,0,0.0,
14539,8,0,0.0,0,0.0,0,0.0,
14540,8,0,0.0,0,0.0,0,0.0,
14541,8,0,0.0,0,0.0,0,0.0,
14542,8,0,0.0,0,0.0,0,0.0,
14543,8,0,0.0,0,0.0,0,0.0,
31661,6,0,0.0,0,0.0,0,0.0,
31660,6,0,0.0,0,0.0,0,0.0,
31687,6,0,0.0,0,0.0,0,0.0,
31688,6,0,0.0,0,0.0,0,0.0,
31689,6,0,0.0,0,0.0,0,0.0,
31690,6,0,0.0,0,0.0,0,0.0,
40342,6,0,0.0,0,0.0,0,0.0,
40341,6,0,0.0,0,0.0,0,0.0,
40339,6,0,0.0,0,0.0,0,0.0,
40338,6,0,0.0,0,0.0,0,0.0,
40336,6,0,0.0,0,0.0,0,0.0,
40335,6,0,0.0,0,0.0,0,0.0,
40333,6,0,0.0,0,0.0,0,0.0,
40329,6,0,0.0,0,0.0,0,0.0,
40327,6,0,0.0,0,0.0,0,0.0,
40326,6,0,0.0,0,0.0,0,0.0,
40322,6,0,0.0,0,0.0,0,0.0,
40321,6,0,0.0,0,0.0,0,0.0,
40320,6,0,0.0,0,0.0,0,0.0,
40319,6,0,0.0,0,0.0,0,0.0,
39113,6,0,0.0,0,0.0,0,0.0,
39106,6,0,0.0,0,0.0,0,0.0,
39091,6,0,0.0,0,0.0,0,0.0,
39068,6,0,0.0,0,0.0,0,0.0,
39056,6,0,0.0,0,0.0,0,0.0,
39051,6,0,0.0,0,0.0,0,0.0,
39043,6,0,0.0,0,0.0,0,0.0,
39042,6,0,0.0,0,0.0,0,0.0,
39032,6,0,0.0,0,0.0,0,0.0,
39005,6,0,0.0,0,0.0,0,0.0,
38281,6,0,0.0,0,0.0,0,0.0,
40344,6,0,0.0,0,0.0,0,0.0,
40348,6,0,0.0,0,0.0,0,0.0,
40349,6,0,0.0,0,0.0,0,0.0,
40368,6,0,0.0,0,0.0,0,0.0,
40388,6,0,0.0,0,0.0,0,0.0,
40387,6,0,0.0,0,0.0,0,0.0,
40385,6,0,0.0,0,0.0,0,0.0,
40384,6,0,0.0,0,0.0,0,0.0,
40383,6,0,0.0,0,0.0,0,0.0,
40382,6,0,0.0,0,0.0,0,0.0,
40374,6,0,0.0,0,0.0,0,0.0,
40372,6,0,0.0,0,0.0,0,0.0,
40371,6,0,0.0,0,0.0,0,0.0,
40370,6,0,0.0,0,0.0,0,0.0,
40369,6,0,0.0,0,0.0,0,0.0,
40367,6,0,0.0,0,0.0,0,0.0,
40350,6,0,0.0,0,0.0,0,0.0,
40365,6,0,0.0,0,0.0,0,0.0,
40364,6,0,0.0,0,0.0,0,0.0,
40363,6,0,0.0,0,0.0,0,0.0,
40361,6,0,0.0,0,0.0,0,0.0,
40360,6,0,0.0,0,0.0,0,0.0,
40359,6,0,0.0,0,0.0,0,0.0,
