cluster_id,n,tau,f_anchor,log_e_para_multi,log_e_verb,log_e_full,log_e_para_g0.95,log_e_para_g0.96,log_e_para_g0.97,log_e_para_g0.98
3345,14,0.21428571428571427,0.42857142857142855,-0.8316344111452574,-1.7482275005804515,-1.188395733630394,-0.6457609280696881,-0.580615840245674,-1.098884130189199,-1.1261205606834976
3346,14,0.2857142857142857,0.2857142857142857,-1.1152921213700315,-1.4919582116444596,-1.2859943569771028,-0.8959755759871725,-1.1644193460470715,-1.2746627230716583,-1.1665492866826737
3347,14,0.35714285714285715,0.6428571428571429,-0.40948075551503327,-0.5239642272035497,-0.4650850771016366,0.016015690015175166,-0.5667141469943726,-0.3627506480241883,-0.9763367265664462
3348,14,0.42857142857142855,0.2857142857142857,-0.9215828288503338,0.5265033803944085,0.044443069694692916,-0.873977205311421,-0.5726616532306628,-1.2443596609173784,-1.1328346902500037
3349,14,0.21428571428571427,0.07142857142857142,-0.8778921283518445,-1.7732371232020676,-1.2285376746686674,-1.2826836267482935,-1.1647940651881017,-0.902220034645698,-0.4039380954243347
3350,14,0.21428571428571427,0.07142857142857142,-0.8760395837018694,-1.798442215422911,-1.2344569763032096,-1.2674395336436797,-1.1384402021694384,-0.9036159372092528,-0.4174210822908472
3351,14,0.999999,0.35714285714285715,-0.9281951513805239,247.31244178905604,246.6192946084961,-0.653333907156837,-0.8130600758169322,-1.2040360014722995,-1.1479777348035083
3352,14,0.14285714285714285,0.5,-0.8594178099484735,-1.1528206635002094,-0.9953969595694251,-0.8939289263254223,-0.8118626503746549,-0.9129274550510064,-0.8227758461593185
3353,14,0.14285714285714285,0.999999,24.401734081451746,-1.1528206635002094,23.70858690089978,2.111679936835535,5.000157539983009,25.78802402353756,13.458212843359657
3354,14,0.07142857142857142,0.2857142857142857,-1.1493815143382737,1.2516225757174526,0.6452280728633003,-1.110291034443197,-1.0332546543664973,-1.2928438211698952,-1.1791774014601697
3355,14,0.999999,0.5,-0.8435621045721728,247.31244178905604,246.6192946084961,-1.1184754876007508,-0.8130600758169322,-0.9240705950881039,-0.5914478612775056
3356,14,0.999999,0.7142857142857143,-0.06574777620427663,266.0508610344553,265.35771385389535,-0.6457609280696881,-1.0332546543664973,0.02762618127162053,0.6083223202511491
3357,14,0.999999,0.6428571428571429,-0.33114844555864065,241.17092089385503,240.47777371329508,-1.2289826887925148,-1.126739489383377,-0.41845507172626417,0.46853583104010055
3358,14,0.14285714285714285,0.9285714285714286,10.97378575963697,-1.1635047106138465,10.280643935076927,0.3576062202102024,1.7491145910234591,2.4363346623996476,12.360000346963687
3359,14,0.07142857142857142,0.5,-0.9395882601397934,1.020633884515989,0.45924025893288845,-1.0801551087665513,-0.8073914504665034,-0.9073994327238117,-0.9834471471565704
3360,14,0.14285714285714285,0.5,-0.5876769684667467,-1.1635047106138465,-0.8347039166479566,-0.873977205311421,0.06409852297849794,-0.9073994327238117,-1.092408808512341
3361,14,0.21428571428571427,0.5714285714285714,-0.5190774903560488,-1.697975026829563,-0.9440177472955842,-0.01851130730454019,-0.5726616532306628,-0.6947720228490407,-1.092408808512341
3362,14,0.14285714285714285,0.21428571428571427,-1.0923450326721271,-1.1310000978662649,-1.1114858001384116,-1.1137193155985052,-0.821984963199265,-1.2831496337345034,-1.215171382347551
3363,14,0.07142857142857142,0.5714285714285714,-0.7347958504164629,1.020633884515989,0.4869088542559742,-0.6281781488875624,-0.8073914504665034,-0.6947720228490407,-0.8217940716260512
3364,14,0.999999,0.42857142857142855,-0.8014226252160724,303.35939385244944,302.6662466718895,-1.2674395336436797,-1.2279179432879408,-1.0769137917788558,-0.1282173361297969
3365,14,0.07142857142857142,0.35714285714285715,-0.8200309527292876,1.606209986039167,0.9977424914655809,-0.3320667010241414,-1.2279179432879408,-1.2023257817068973,-0.7966509188395734
3366,14,0.07142857142857142,0.42857142857142855,-0.7378557747658493,1.0801317339305492,0.5374302249928523,-0.653333907156837,-0.2773852858705892,-1.0887246539043418,-1.2112124699163078
3367,14,0.35714285714285715,0.5,-0.6165939795615067,-0.5239642272035497,-0.5692069527285706,0.016015690015175166,-1.022592704073152,-0.8998641553329763,-0.9763367265664462
3368,14,0.07142857142857142,0.2857142857142857,-0.4768038617787551,1.2516225757174526,0.7219229513691597,0.38804148369309793,-0.8347545187810277,-1.2928438211698952,-1.2023205658212346
3369,14,0.07142857142857142,0.999999,23.202839413472084,1.0801317339305492,22.509692233158876,2.083751690982086,2.850759124082829,24.589126403783606,12.771074919490896
3370,14,0.07142857142857142,0.21428571428571427,-1.2244374529470379,1.606209986039167,0.9703639424571736,-1.2674395336436797,-1.1384402021694384,-1.2831496337345034,-1.215171382347551
3371,14,0.14285714285714285,0.42857142857142855,-0.7092522364311283,-1.1659100622593561,-0.9117375002258938,-0.35693316000215625,-0.5719134473624121,-1.0887246539043418,-1.0020156484089624
3372,14,0.999999,0.35714285714285715,-0.8317571017520328,247.31244178905604,246.6192946084961,-0.35693316000215625,-0.8130600758169322,-1.2040360014722995,-1.2112124699163078
3373,14,0.14285714285714285,0.42857142857142855,-0.8760911136514646,-1.1580959542854612,-1.0071854592152336,-0.900321823547861,-0.580615840245674,-1.098884130189199,-1.0040447612411316
3374,14,0.7857142857142857,0.5714285714285714,-0.004942376948834815,17.167991182598378,16.47484403686332,0.8518476693221191,-0.26726515638076964,-0.6843044190796075,-1.0040447612411316
3375,14,0.07142857142857142,0.5714285714285714,0.06722482796757134,1.3892277146844547,0.9324173074215613,0.4119927983755508,0.6009045579700548,-0.6825207408710335,-0.8227758461593185
3376,14,0.999999,0.14285714285714285,-1.1887863975471304,266.0508610344553,265.35771385389535,-1.2531749582097662,-1.1287095664799531,-1.1980431503086715,-1.1791774014601697
3377,14,0.14285714285714285,0.5714285714285714,-0.13744860344134824,-1.1528206635002094,-0.521445105529027,0.4119927983755508,0.1350936925805375,-0.6825207408710335,-1.1193025355492647
3378,14,0.07142857142857142,0.42857142857142855,-0.9696772754840974,1.3892277146844547,0.7863997990041612,-0.8939289263254223,-0.8118626503746549,-1.0869650556989965,-1.1193025355492647
3379,14,0.21428571428571427,0.7857142857142857,0.07404076799476411,-1.7176949842844509,-0.4649523445679357,-0.653333907156837,-0.5719134473624121,0.4603871616070341,0.4934532949564917
3380,14,0.5714285714285714,0.7142857142857143,0.23635246383439923,4.891618612261368,4.207937864768057,0.8518476693221191,0.11580186578021334,0.02762618127162053,-0.5590985311226471
3381,13,0.15384615384615385,0.9230769230769231,12.189848080083635,-1.3226873090746072,11.496702253403619,1.9151014615304054,2.9012324305993724,2.6089826591580763,13.576093439648092
3382,13,0.6923076923076923,0.6153846153846154,-0.34401166884755097,12.205094798414052,11.511951165918866,0.1942299018259578,-0.429668335057956,-0.48879821223899256,-1.0294056250926809
3383,13,0.15384615384615385,0.46153846153846156,-0.8102824602582999,-1.3236450348104767,-1.0343766140442185,-0.8530054302331948,-0.44306008406886144,-1.0190075413370518,-1.0504628978839214
3384,13,0.07692307692307693,0.999999,22.40810987474241,0.7386117543386679,21.71496269457067,2.5943533864266164,2.58607403870724,23.79439341770042,12.360000346963687
3385,13,0.23076923076923078,0.9230769230769231,2.5214783316125136,-1.7480426906057227,1.8422226969074598,2.7519273201734578,2.899348783010021,2.6575845200524055,0.5253282057095277
3386,13,0.38461538461538464,0.6923076923076923,-0.14985498583728085,-0.2606454310979247,-0.2037166771888006,0.16008065512143016,-0.09347695487737046,-0.173653972656018,-0.657048726192221
3387,13,0.38461538461538464,0.5384615384615384,-0.691874766268008,-0.2606454310979247,-0.4531931620166588,-0.5666460369339902,-0.44306008406886144,-0.8135612234542446,-1.0504628978839214
3388,13,0.999999,0.46153846153846156,-0.89071779377301,281.4394549431443,280.74630776258437,-0.543141245495586,-0.9579477638213547,-1.0131733507153693,-1.159065393909248
3389,13,0.6923076923076923,0.6153846153846154,-0.20744338594761746,10.529073720186533,9.835948275902888,0.16755484157302591,-0.07064895775517654,-0.5044856910495902,-0.6299435166983651
3390,13,0.15384615384615385,0.6923076923076923,-0.09199031963345505,-1.3166645357400852,-0.5275125891698775,0.14816382422534252,-0.10584296533391035,-0.1788721286521966,-0.2837241448077916
3391,13,0.3076923076923077,0.999999,25.303160752355886,-1.27723290747547,24.610013571798802,6.178212453958633,4.868358295765345,26.689452641864,13.778178476112613
3392,13,0.999999,0.38461538461538464,-0.8372333467054177,303.35939385244944,302.6662466718895,-0.5460829920339804,-0.7303313570755474,-1.1601359329085459,-1.0294056250926809
3393,13,0.07692307692307693,0.999999,23.2028394151036,0.7902578934109417,22.509692234728302,2.743425820938779,4.473826561125803,24.589126403783606,12.771074919490896
3394,13,0.07692307692307693,0.999999,25.303160751159897,0.9405029921432675,24.610013570626222,2.7519273201734578,4.868358295765345,26.689452641864,13.778178476112613
3395,13,0.07692307692307693,0.9230769230769231,3.931574999259282,1.2526191717502317,3.3048097490609454,4.090471156512224,4.858928543910266,2.6089826591580763,0.5362457451446248
3396,13,0.23076923076923078,0.5384615384615384,-0.5329757144184382,-1.7973227348498546,-0.9773711286537532,-0.20394045481696937,-0.429668335057956,-0.781595709780697,-0.8591703874905622
3397,13,0.3076923076923077,0.6153846153846154,-0.22665645919505928,-1.2573385443005696,-0.614701530190628,-0.20394045481696937,-0.05656030818343222,-0.48879821223899256,-0.20469611591353232
3398,13,0.15384615384615385,0.9230769230769231,10.973818561152243,-1.3166645357400852,10.280675975851498,1.1087551235893391,2.58607403870724,2.2980818100654847,12.360000346963687
3399,13,0.46153846153846156,0.6923076923076923,-0.22865422975977667,1.6504783018884188,1.0994576834143768,-0.20311091185568925,-0.04930613726613964,-0.12407404284265555,-0.6329508764868157
3400,13,0.07692307692307693,0.46153846153846156,-0.6042855904098678,1.0608844693267412,0.5409831919609868,-0.20311091185568925,-0.4198130551804143,-1.0131733507153693,-1.051433833803371
3401,13,0.3076923076923077,0.8461538461538461,2.0172271347186816,-1.2573385443005696,1.3612151262518881,1.9151014615304054,2.9012324305993724,1.21670428468636,0.5362457451446248
3402,13,0.999999,0.46153846153846156,-0.7034910454703898,247.31244178905604,246.6192946084961,-0.5666460369339902,-0.44306008406886144,-1.0190075413370518,-0.894108824514336
3403,13,0.23076923076923078,0.6923076923076923,-0.1979136247819997,-1.7723744762988642,-0.7028241186560769,0.19083212249435902,-0.4198130551804143,-0.12407404284265555,-0.6329508764868157
3404,13,0.23076923076923078,0.15384615384615385,-1.0807578627539458,-1.718069295899194,-1.3494794974684716,-1.0894538885512548,-1.2079539250247593,-1.2039395740626078,-0.8624304364571842
3405,13,0.23076923076923078,0.3076923076923077,-0.9481818924715506,-1.7723744762988642,-1.277666319442905,-0.543141245495586,-0.9579477638213547,-1.2641385344382448,-1.195024261456203
3406,13,0.23076923076923078,0.15384615384615385,-1.0626762876841576,-1.697676162590765,-1.330597854897468,-1.051362970756347,-1.1872431039100375,-1.185955253064123,-0.8624115447373889
3407,13,0.07692307692307693,0.15384615384615385,-1.0955707329722149,1.2526191717502317,0.6507211597082055,-1.0834629477529036,-1.2249588889974892,-1.2183018032363049,-0.8928876636037016
3408,13,0.23076923076923078,0.15384615384615385,-1.0626762876841576,-1.697676162590765,-1.330597854897468,-1.051362970756347,-1.1872431039100375,-1.185955253064123,-0.8624115447373889
3409,13,0.23076923076923078,0.15384615384615385,-1.0964982593825008,-1.7723744762988642,-1.3783901377187062,-1.0850403246923168,-1.2297032518467623,-1.2192681455908003,-0.8905225495354665
3410,13,0.23076923076923078,0.5384615384615384,-0.5998209748799892,-1.718069295899194,-1.0101590619767027,-0.2312047429805229,-0.44306008406886144,-0.8135612234542446,-1.1497455713298512
3411,13,0.23076923076923078,0.15384615384615385,-1.0807578627539458,-1.718069295899194,-1.3494794974684716,-1.0894538885512548,-1.2079539250247593,-1.2039395740626078,-0.8624304364571842
3412,13,0.8461538461538461,0.6153846153846154,-0.6419278040211116,24.93105185711829,24.237904676566178,-0.8367779478286195,-0.4198130551804143,-0.5077412597897697,-0.8843545432474238
3413,13,0.23076923076923078,0.5384615384615384,-0.5599568407760747,-1.7723744762988642,-0.9926822439152934,-0.20311091185568925,-0.7198999461691222,-0.7964571488621935,-0.6329508764868157
3414,13,0.15384615384615385,0.8461538461538461,1.2598508693877857,-1.3166645357400852,0.6399899364537901,1.7551175022039287,1.5637912356368795,1.0244575943136482,-0.2837241448077916
3415,13,0.15384615384615385,0.6923076923076923,-0.15700621210164867,-1.3166645357400852,-0.5773870258323246,0.14816382422534252,-0.10584296533391035,-0.1788721286521966,-0.6475747423123066
3416,13,0.07692307692307693,0.999999,22.40810987474241,0.7386117543386679,21.71496269457067,2.5943533864266164,2.58607403870724,23.79439341770042,12.360000346963687
3417,13,0.07692307692307693,0.5384615384615384,-0.5525770291184332,0.9405029921432675,0.4500350465668178,-0.2237471183807994,-0.4438152865177171,-0.8013799329413817,-0.8866128269467302
3418,13,0.999999,0.38461538461538464,-0.9274280801376257,247.31244178905604,246.6192946084961,-0.5666460369339902,-0.9509811168617591,-1.1654747213545384,-1.1497455713298512
3419,13,0.38461538461538464,0.9230769230769231,1.955332379346648,-0.1767985145098332,1.37424909691272,1.863768823221939,1.7688771121030906,2.6575845200524055,0.5253282057095277
3420,13,0.999999,0.46153846153846156,-1.0943821063040398,266.0508610344553,265.35771385389535,-1.0813484717370079,-1.2274872955491845,-1.0235270544685444,-1.0570069158124802
3421,13,0.07692307692307693,0.9230769230769231,11.38489606639109,0.7902578934109417,10.691773935481264,2.743425820938779,2.658076203650369,2.383202575981022,12.771074919490896
3422,13,0.23076923076923078,0.15384615384615385,-1.0807578627539458,-1.718069295899194,-1.3494794974684716,-1.0894538885512548,-1.2079539250247593,-1.2039395740626078,-0.8624304364571842
3423,13,0.38461538461538464,0.999999,22.408099056811924,-0.27181488666385745,21.71495187639331,0.14816382422534252,0.8536569892600996,23.79439341770042,0.3936569511102198
3424,13,0.15384615384615385,0.15384615384615385,-1.0964982593825008,-1.3309015091349554,-1.2068474401124127,-1.0850403246923168,-1.2297032518467623,-1.2192681455908003,-0.8905225495354665
3425,13,0.07692307692307693,0.6153846153846154,-0.3663798862002785,0.7902578934109417,0.370599001763095,-0.2312047429805229,-0.44306008406886144,-0.5390712885036517,-0.2823333494530279
3426,13,0.3076923076923077,0.38461538461538464,-0.7390023898456173,-1.2701906774684018,-0.9697334328376631,-0.2243603425695859,-0.722967871900748,-1.1427835523809398,-1.1806028809313494
3427,13,0.15384615384615385,0.7692307692307693,0.3536351347446429,-1.3271240798431885,-0.16872970046283509,0.6281235013924643,0.394140538928172,0.43302589967425464,-0.22586465346849205
3428,13,0.23076923076923078,0.15384615384615385,-1.0955707329722149,-1.7973227348498546,-1.386112860084756,-1.0834629477529036,-1.2249588889974892,-1.2183018032363049,-0.8928876636037016
3429,13,0.23076923076923078,0.38461538461538464,-0.8774013020421462,-1.718069295899194,-1.2118799593402168,-0.5666460369339902,-0.7262559490308739,-1.1654747213545384,-1.2022004535113506
3430,13,0.15384615384615385,0.999999,36.081034436836525,-1.3271240798431885,35.38788725627658,4.012067561535382,37.46730794183913,26.689452641864,13.778178476112613
3431,13,0.07692307692307693,0.7692307692307693,0.5597860840123601,1.2526191717502317,0.9650418078677802,0.6620793531232809,0.9960394585480825,0.43174369705307725,-0.20469611591353232
3432,13,0.23076923076923078,0.15384615384615385,-1.0946939232316277,-1.7480426906057227,-1.3689330971524307,-1.0813484717370079,-1.2274872955491845,-1.2222872499766197,-0.8871044481219972
3433,13,0.8461538461538461,0.5384615384615384,-0.11547768737562136,21.744726037087045,21.0515788568479,0.6205497955606464,-0.09347695487737046,-0.8135612234542446,-1.0504628978839214
3434,13,0.15384615384615385,0.3076923076923077,-0.9563943058087448,-1.3236450348104767,-1.1232544333040826,-0.5666460369339902,-0.9509811168617591,-1.2544317361290624,-1.2103972233412574
3435,13,0.38461538461538464,0.5384615384615384,-0.6211901806623956,-0.27181488666385745,-0.4313216220057461,-0.2243603425695859,-0.722967871900748,-0.7999439098127468,-0.8782072912318623
3436,13,0.3076923076923077,0.46153846153846156,-0.7300255073471273,-1.27723290747547,-0.966657588647428,-0.2237471183807994,-0.7436392556678914,-1.0235270544685444,-1.2263430769838335
