cluster_id,n_members,n_matched_buzzfeed,frac_matched_buzzfeed,n_astroturf,frac_astroturf,n_advocacy,frac_advocacy,top_label
18759,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
18755,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5396,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5409,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5408,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5407,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5406,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5405,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5404,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5403,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5402,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5401,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5400,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5399,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5398,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5397,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5395,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
18754,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5394,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5393,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5392,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5391,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5390,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5389,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5388,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5387,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5385,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5384,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5383,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5382,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
18750,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5139,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5137,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6607,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19712,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19750,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19757,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19759,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4437,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4435,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4434,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4432,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4431,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4430,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4429,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4426,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4425,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4423,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4421,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4420,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4419,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4418,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4417,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4416,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4415,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4414,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4413,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4412,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4410,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4409,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4372,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4371,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4370,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4365,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19744,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19710,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4795,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19694,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4792,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4791,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4790,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4789,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4788,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4787,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4786,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4781,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4777,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4776,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4775,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4774,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4773,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4772,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4771,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19610,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19611,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4768,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4767,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19612,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4765,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4764,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4763,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4762,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19622,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19629,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19677,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19689,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19693,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4364,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4358,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4356,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4353,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4262,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4261,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4260,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4259,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4258,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4257,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4256,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4255,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4254,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4228,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4225,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4223,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4222,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4221,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4220,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4219,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4218,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4217,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4216,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4215,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4206,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4205,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4198,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4196,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4194,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4193,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4192,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4191,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4189,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4263,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4264,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4265,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4328,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4352,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4351,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4349,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4348,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4344,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4343,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4340,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4334,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4333,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4332,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4331,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4330,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4329,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4327,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4266,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4326,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4325,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4324,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4323,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4287,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4283,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4282,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4280,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4276,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4275,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4269,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4268,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4267,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4794,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4796,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5136,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5067,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5065,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5064,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19119,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19121,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19144,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19155,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19159,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19160,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19161,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5045,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19171,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5042,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5041,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5040,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5039,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19173,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5037,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5036,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5035,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5034,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5033,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5032,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5031,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5030,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5029,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5028,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19175,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19182,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19183,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5066,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5068,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19593,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5069,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5135,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5134,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5133,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5132,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5131,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5130,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5129,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5128,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5127,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5126,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5125,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5124,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5123,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5122,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5121,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5120,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5119,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5118,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5117,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5116,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5115,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5077,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5076,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5075,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5074,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5073,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5072,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19111,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5070,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19189,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5022,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5021,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5020,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4946,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19276,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19281,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4940,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19299,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19309,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4930,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4908,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19357,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4883,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4882,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19430,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19455,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19469,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19470,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19477,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19479,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4846,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4845,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19482,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19487,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19509,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19510,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19513,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19540,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19555,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19576,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19588,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19589,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4947,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19266,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19255,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5003,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5019,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5018,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5017,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5016,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5014,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5011,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5010,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5009,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5008,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5007,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5006,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5005,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5004,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
5002,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
19253,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4990,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4989,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4986,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4985,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4984,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4979,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4978,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4974,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4973,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4972,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4971,10,10,1.0,10,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4957,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
4953,11,11,1.0,11,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
18099,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
18094,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
18090,7,7,1.0,7,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6360,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6358,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6357,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6355,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6354,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6353,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6352,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6351,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6350,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6349,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6348,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6347,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6346,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6345,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6344,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6343,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6342,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6341,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6340,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
6339,9,9,1.0,9,1.0,0,0.0,astroturf:Media Bridge LLC (NY AG)
