cluster_id,n_members,n_matched_buzzfeed,frac_matched_buzzfeed,n_astroturf,frac_astroturf,n_advocacy,frac_advocacy,top_label
11270,5,0,0.0,0,0.0,0,0.0,
11271,5,0,0.0,0,0.0,0,0.0,
11312,5,0,0.0,0,0.0,0,0.0,
11301,5,0,0.0,0,0.0,0,0.0,
11302,5,0,0.0,0,0.0,0,0.0,
11303,5,0,0.0,0,0.0,0,0.0,
11304,5,0,0.0,0,0.0,0,0.0,
11305,5,0,0.0,0,0.0,0,0.0,
11306,5,0,0.0,0,0.0,0,0.0,
11307,5,0,0.0,0,0.0,0,0.0,
11308,5,0,0.0,0,0.0,0,0.0,
11309,5,0,0.0,0,0.0,0,0.0,
11310,5,0,0.0,0,0.0,0,0.0,
11311,5,0,0.0,0,0.0,0,0.0,
11316,5,0,0.0,0,0.0,0,0.0,
11299,5,0,0.0,0,0.0,0,0.0,
11318,5,1,0.2,0,0.0,1,0.2,advocacy:Mozilla
11340,5,0,0.0,0,0.0,0,0.0,
11341,5,0,0.0,0,0.0,0,0.0,
11342,5,0,0.0,0,0.0,0,0.0,
11343,5,0,0.0,0,0.0,0,0.0,
11344,5,0,0.0,0,0.0,0,0.0,
11345,5,0,0.0,0,0.0,0,0.0,
11346,5,0,0.0,0,0.0,0,0.0,
11347,5,0,0.0,0,0.0,0,0.0,
11348,5,0,0.0,0,0.0,0,0.0,
11349,5,0,0.0,0,0.0,0,0.0,
11300,5,0,0.0,0,0.0,0,0.0,
11298,5,0,0.0,0,0.0,0,0.0,
11272,5,0,0.0,0,0.0,0,0.0,
11284,5,0,0.0,0,0.0,0,0.0,
11273,5,0,0.0,0,0.0,0,0.0,
11274,5,0,0.0,0,0.0,0,0.0,
11275,5,0,0.0,0,0.0,0,0.0,
11276,5,0,0.0,0,0.0,0,0.0,
11277,5,0,0.0,0,0.0,0,0.0,
11278,5,0,0.0,0,0.0,0,0.0,
11279,5,0,0.0,0,0.0,0,0.0,
11280,5,0,0.0,0,0.0,0,0.0,
11281,5,0,0.0,0,0.0,0,0.0,
11282,5,0,0.0,0,0.0,0,0.0,
11283,5,0,0.0,0,0.0,0,0.0,
11285,5,0,0.0,0,0.0,0,0.0,
11297,5,0,0.0,0,0.0,0,0.0,
11286,5,0,0.0,0,0.0,0,0.0,
11287,5,0,0.0,0,0.0,0,0.0,
11288,5,0,0.0,0,0.0,0,0.0,
11289,5,0,0.0,0,0.0,0,0.0,
11290,5,0,0.0,0,0.0,0,0.0,
11291,5,0,0.0,0,0.0,0,0.0,
11292,5,0,0.0,0,0.0,0,0.0,
11293,5,0,0.0,0,0.0,0,0.0,
11294,5,0,0.0,0,0.0,0,0.0,
11295,5,0,0.0,0,0.0,0,0.0,
11296,5,0,0.0,0,0.0,0,0.0,
11967,5,0,0.0,0,0.0,0,0.0,
11972,5,0,0.0,0,0.0,0,0.0,
12895,5,0,0.0,0,0.0,0,0.0,
12611,5,0,0.0,0,0.0,0,0.0,
12585,5,0,0.0,0,0.0,0,0.0,
12586,5,0,0.0,0,0.0,0,0.0,
12587,5,0,0.0,0,0.0,0,0.0,
12588,5,0,0.0,0,0.0,0,0.0,
12589,5,0,0.0,0,0.0,0,0.0,
12590,5,0,0.0,0,0.0,0,0.0,
12591,5,0,0.0,0,0.0,0,0.0,
12592,5,0,0.0,0,0.0,0,0.0,
12593,5,0,0.0,0,0.0,0,0.0,
12594,5,0,0.0,0,0.0,0,0.0,
12595,5,0,0.0,0,0.0,0,0.0,
12596,5,0,0.0,0,0.0,0,0.0,
12597,5,0,0.0,0,0.0,0,0.0,
12598,5,0,0.0,0,0.0,0,0.0,
12599,5,0,0.0,0,0.0,0,0.0,
12600,5,0,0.0,0,0.0,0,0.0,
12601,5,0,0.0,0,0.0,0,0.0,
12602,5,0,0.0,0,0.0,0,0.0,
12603,5,0,0.0,0,0.0,0,0.0,
12604,5,0,0.0,0,0.0,0,0.0,
12605,5,0,0.0,0,0.0,0,0.0,
12606,5,0,0.0,0,0.0,0,0.0,
12607,5,0,0.0,0,0.0,0,0.0,
12608,5,0,0.0,0,0.0,0,0.0,
12609,5,0,0.0,0,0.0,0,0.0,
12584,5,0,0.0,0,0.0,0,0.0,
12583,5,0,0.0,0,0.0,0,0.0,
12582,5,0,0.0,0,0.0,0,0.0,
12568,5,0,0.0,0,0.0,0,0.0,
12557,5,0,0.0,0,0.0,0,0.0,
12558,5,0,0.0,0,0.0,0,0.0,
12559,5,0,0.0,0,0.0,0,0.0,
12560,5,0,0.0,0,0.0,0,0.0,
12561,5,0,0.0,0,0.0,0,0.0,
12562,5,0,0.0,0,0.0,0,0.0,
12563,5,0,0.0,0,0.0,0,0.0,
12564,5,0,0.0,0,0.0,0,0.0,
12565,5,0,0.0,0,0.0,0,0.0,
12566,5,0,0.0,0,0.0,0,0.0,
12567,5,0,0.0,0,0.0,0,0.0,
12569,5,0,0.0,0,0.0,0,0.0,
12581,5,0,0.0,0,0.0,0,0.0,
12570,5,0,0.0,0,0.0,0,0.0,
12571,5,0,0.0,0,0.0,0,0.0,
12572,5,0,0.0,0,0.0,0,0.0,
12573,5,0,0.0,0,0.0,0,0.0,
12574,5,0,0.0,0,0.0,0,0.0,
12575,5,0,0.0,0,0.0,0,0.0,
12576,5,0,0.0,0,0.0,0,0.0,
12577,5,0,0.0,0,0.0,0,0.0,
12578,5,0,0.0,0,0.0,0,0.0,
12579,5,0,0.0,0,0.0,0,0.0,
12580,5,0,0.0,0,0.0,0,0.0,
12610,5,0,0.0,0,0.0,0,0.0,
12612,5,0,0.0,0,0.0,0,0.0,
12668,5,0,0.0,0,0.0,0,0.0,
12613,5,0,0.0,0,0.0,0,0.0,
12642,5,0,0.0,0,0.0,0,0.0,
12643,5,0,0.0,0,0.0,0,0.0,
12644,5,0,0.0,0,0.0,0,0.0,
12645,5,0,0.0,0,0.0,0,0.0,
12646,5,0,0.0,0,0.0,0,0.0,
12647,5,0,0.0,0,0.0,0,0.0,
12648,5,0,0.0,0,0.0,0,0.0,
12649,5,0,0.0,0,0.0,0,0.0,
12650,5,0,0.0,0,0.0,0,0.0,
12651,5,0,0.0,0,0.0,0,0.0,
12652,5,0,0.0,0,0.0,0,0.0,
12653,5,0,0.0,0,0.0,0,0.0,
12654,5,0,0.0,0,0.0,0,0.0,
12655,5,0,0.0,0,0.0,0,0.0,
12656,5,0,0.0,0,0.0,0,0.0,
12657,5,0,0.0,0,0.0,0,0.0,
12658,5,0,0.0,0,0.0,0,0.0,
12659,5,0,0.0,0,0.0,0,0.0,
12660,5,0,0.0,0,0.0,0,0.0,
12661,5,0,0.0,0,0.0,0,0.0,
12662,5,0,0.0,0,0.0,0,0.0,
12663,5,0,0.0,0,0.0,0,0.0,
12664,5,0,0.0,0,0.0,0,0.0,
12665,5,0,0.0,0,0.0,0,0.0,
12666,5,0,0.0,0,0.0,0,0.0,
12641,5,0,0.0,0,0.0,0,0.0,
12640,5,0,0.0,0,0.0,0,0.0,
12639,5,0,0.0,0,0.0,0,0.0,
12625,5,0,0.0,0,0.0,0,0.0,
12614,5,0,0.0,0,0.0,0,0.0,
12615,5,0,0.0,0,0.0,0,0.0,
12616,5,0,0.0,0,0.0,0,0.0,
12617,5,0,0.0,0,0.0,0,0.0,
12618,5,0,0.0,0,0.0,0,0.0,
12619,5,0,0.0,0,0.0,0,0.0,
12620,5,0,0.0,0,0.0,0,0.0,
12621,5,0,0.0,0,0.0,0,0.0,
12622,5,0,0.0,0,0.0,0,0.0,
12623,5,0,0.0,0,0.0,0,0.0,
12624,5,0,0.0,0,0.0,0,0.0,
12626,5,0,0.0,0,0.0,0,0.0,
12638,5,0,0.0,0,0.0,0,0.0,
12627,5,0,0.0,0,0.0,0,0.0,
12628,5,0,0.0,0,0.0,0,0.0,
12629,5,0,0.0,0,0.0,0,0.0,
12630,5,0,0.0,0,0.0,0,0.0,
12631,5,0,0.0,0,0.0,0,0.0,
12632,5,0,0.0,0,0.0,0,0.0,
12633,5,0,0.0,0,0.0,0,0.0,
12634,5,0,0.0,0,0.0,0,0.0,
12635,5,0,0.0,0,0.0,0,0.0,
12636,5,0,0.0,0,0.0,0,0.0,
12637,5,0,0.0,0,0.0,0,0.0,
12556,5,5,1.0,0,0.0,5,1.0,advocacy:Free Press
12555,5,0,0.0,0,0.0,0,0.0,
12554,5,0,0.0,0,0.0,0,0.0,
12553,5,0,0.0,0,0.0,0,0.0,
12472,5,0,0.0,0,0.0,0,0.0,
12473,5,0,0.0,0,0.0,0,0.0,
12474,5,0,0.0,0,0.0,0,0.0,
12475,5,0,0.0,0,0.0,0,0.0,
12476,5,0,0.0,0,0.0,0,0.0,
12477,5,0,0.0,0,0.0,0,0.0,
12478,5,0,0.0,0,0.0,0,0.0,
12479,5,0,0.0,0,0.0,0,0.0,
12480,5,0,0.0,0,0.0,0,0.0,
12481,5,0,0.0,0,0.0,0,0.0,
12482,5,0,0.0,0,0.0,0,0.0,
12483,5,0,0.0,0,0.0,0,0.0,
12484,5,0,0.0,0,0.0,0,0.0,
12485,5,0,0.0,0,0.0,0,0.0,
12486,5,0,0.0,0,0.0,0,0.0,
12487,5,0,0.0,0,0.0,0,0.0,
12488,5,0,0.0,0,0.0,0,0.0,
12489,5,0,0.0,0,0.0,0,0.0,
12490,5,0,0.0,0,0.0,0,0.0,
12491,5,0,0.0,0,0.0,0,0.0,
12492,5,0,0.0,0,0.0,0,0.0,
12493,5,0,0.0,0,0.0,0,0.0,
12494,5,0,0.0,0,0.0,0,0.0,
12495,5,0,0.0,0,0.0,0,0.0,
12496,5,0,0.0,0,0.0,0,0.0,
12471,5,0,0.0,0,0.0,0,0.0,
12470,5,0,0.0,0,0.0,0,0.0,
12469,5,0,0.0,0,0.0,0,0.0,
12455,5,0,0.0,0,0.0,0,0.0,
12444,5,0,0.0,0,0.0,0,0.0,
12445,5,0,0.0,0,0.0,0,0.0,
12446,5,0,0.0,0,0.0,0,0.0,
12447,5,0,0.0,0,0.0,0,0.0,
12448,5,0,0.0,0,0.0,0,0.0,
12449,5,0,0.0,0,0.0,0,0.0,
12450,5,0,0.0,0,0.0,0,0.0,
12451,5,0,0.0,0,0.0,0,0.0,
12452,5,0,0.0,0,0.0,0,0.0,
12453,5,0,0.0,0,0.0,0,0.0,
12454,5,0,0.0,0,0.0,0,0.0,
12456,5,0,0.0,0,0.0,0,0.0,
12468,5,0,0.0,0,0.0,0,0.0,
12457,5,0,0.0,0,0.0,0,0.0,
12458,5,0,0.0,0,0.0,0,0.0,
12459,5,0,0.0,0,0.0,0,0.0,
12460,5,0,0.0,0,0.0,0,0.0,
12461,5,0,0.0,0,0.0,0,0.0,
12462,5,0,0.0,0,0.0,0,0.0,
12463,5,0,0.0,0,0.0,0,0.0,
12464,5,0,0.0,0,0.0,0,0.0,
12465,5,0,0.0,0,0.0,0,0.0,
12466,5,0,0.0,0,0.0,0,0.0,
12467,5,0,0.0,0,0.0,0,0.0,
12497,5,0,0.0,0,0.0,0,0.0,
12498,5,0,0.0,0,0.0,0,0.0,
12499,5,0,0.0,0,0.0,0,0.0,
12540,5,0,0.0,0,0.0,0,0.0,
12529,5,0,0.0,0,0.0,0,0.0,
12530,5,0,0.0,0,0.0,0,0.0,
12531,5,0,0.0,0,0.0,0,0.0,
12532,5,0,0.0,0,0.0,0,0.0,
12533,5,0,0.0,0,0.0,0,0.0,
12534,5,0,0.0,0,0.0,0,0.0,
12535,5,0,0.0,0,0.0,0,0.0,
12536,5,0,0.0,0,0.0,0,0.0,
12537,5,0,0.0,0,0.0,0,0.0,
12538,5,0,0.0,0,0.0,0,0.0,
12539,5,0,0.0,0,0.0,0,0.0,
12541,5,0,0.0,0,0.0,0,0.0,
12527,5,0,0.0,0,0.0,0,0.0,
12542,5,0,0.0,0,0.0,0,0.0,
12543,5,0,0.0,0,0.0,0,0.0,
12544,5,0,0.0,0,0.0,0,0.0,
12545,5,0,0.0,0,0.0,0,0.0,
12546,5,0,0.0,0,0.0,0,0.0,
12547,5,0,0.0,0,0.0,0,0.0,
12548,5,0,0.0,0,0.0,0,0.0,
12549,5,0,0.0,0,0.0,0,0.0,
12550,5,0,0.0,0,0.0,0,0.0,
12551,5,0,0.0,0,0.0,0,0.0,
12552,5,0,0.0,0,0.0,0,0.0,
12528,5,0,0.0,0,0.0,0,0.0,
12526,5,0,0.0,0,0.0,0,0.0,
12500,5,0,0.0,0,0.0,0,0.0,
12512,5,0,0.0,0,0.0,0,0.0,
12501,5,0,0.0,0,0.0,0,0.0,
12502,5,0,0.0,0,0.0,0,0.0,
12503,5,0,0.0,0,0.0,0,0.0,
12504,5,0,0.0,0,0.0,0,0.0,
12505,5,0,0.0,0,0.0,0,0.0,
12506,5,0,0.0,0,0.0,0,0.0,
12507,5,0,0.0,0,0.0,0,0.0,
12508,5,0,0.0,0,0.0,0,0.0,
12509,5,0,0.0,0,0.0,0,0.0,
12510,5,0,0.0,0,0.0,0,0.0,
12511,5,0,0.0,0,0.0,0,0.0,
12513,5,0,0.0,0,0.0,0,0.0,
12525,5,0,0.0,0,0.0,0,0.0,
12514,5,0,0.0,0,0.0,0,0.0,
12515,5,0,0.0,0,0.0,0,0.0,
12516,5,0,0.0,0,0.0,0,0.0,
12517,5,0,0.0,0,0.0,0,0.0,
12518,5,0,0.0,0,0.0,0,0.0,
12519,5,0,0.0,0,0.0,0,0.0,
12520,5,0,0.0,0,0.0,0,0.0,
12521,5,0,0.0,0,0.0,0,0.0,
12522,5,0,0.0,0,0.0,0,0.0,
12523,5,0,0.0,0,0.0,0,0.0,
12524,5,0,0.0,0,0.0,0,0.0,
12667,5,0,0.0,0,0.0,0,0.0,
12669,5,0,0.0,0,0.0,0,0.0,
12442,5,0,0.0,0,0.0,0,0.0,
12839,5,0,0.0,0,0.0,0,0.0,
12813,5,0,0.0,0,0.0,0,0.0,
12814,5,0,0.0,0,0.0,0,0.0,
12815,5,0,0.0,0,0.0,0,0.0,
12816,5,0,0.0,0,0.0,0,0.0,
12817,5,0,0.0,0,0.0,0,0.0,
12818,5,0,0.0,0,0.0,0,0.0,
12819,5,0,0.0,0,0.0,0,0.0,
12820,5,0,0.0,0,0.0,0,0.0,
12821,5,0,0.0,0,0.0,0,0.0,
12822,5,0,0.0,0,0.0,0,0.0,
12823,5,0,0.0,0,0.0,0,0.0,
12824,5,0,0.0,0,0.0,0,0.0,
12825,5,0,0.0,0,0.0,0,0.0,
12826,5,0,0.0,0,0.0,0,0.0,
12827,5,0,0.0,0,0.0,0,0.0,
12828,5,0,0.0,0,0.0,0,0.0,
12829,5,0,0.0,0,0.0,0,0.0,
12830,5,0,0.0,0,0.0,0,0.0,
12831,5,0,0.0,0,0.0,0,0.0,
12832,5,0,0.0,0,0.0,0,0.0,
12833,5,0,0.0,0,0.0,0,0.0,
12834,5,0,0.0,0,0.0,0,0.0,
12835,5,0,0.0,0,0.0,0,0.0,
12836,5,0,0.0,0,0.0,0,0.0,
12837,5,0,0.0,0,0.0,0,0.0,
12812,5,0,0.0,0,0.0,0,0.0,
12811,5,0,0.0,0,0.0,0,0.0,
12810,5,0,0.0,0,0.0,0,0.0,
12796,5,0,0.0,0,0.0,0,0.0,
12785,5,0,0.0,0,0.0,0,0.0,
12786,5,0,0.0,0,0.0,0,0.0,
12787,5,0,0.0,0,0.0,0,0.0,
12788,5,0,0.0,0,0.0,0,0.0,
12789,5,0,0.0,0,0.0,0,0.0,
12790,5,0,0.0,0,0.0,0,0.0,
12791,5,0,0.0,0,0.0,0,0.0,
12792,5,0,0.0,0,0.0,0,0.0,
12793,5,0,0.0,0,0.0,0,0.0,
12794,5,0,0.0,0,0.0,0,0.0,
12795,5,0,0.0,0,0.0,0,0.0,
12797,5,0,0.0,0,0.0,0,0.0,
12809,5,0,0.0,0,0.0,0,0.0,
12798,5,0,0.0,0,0.0,0,0.0,
12799,5,0,0.0,0,0.0,0,0.0,
12800,5,0,0.0,0,0.0,0,0.0,
12801,5,0,0.0,0,0.0,0,0.0,
12802,5,0,0.0,0,0.0,0,0.0,
12803,5,0,0.0,0,0.0,0,0.0,
12804,5,0,0.0,0,0.0,0,0.0,
12805,5,0,0.0,0,0.0,0,0.0,
12806,5,0,0.0,0,0.0,0,0.0,
12807,5,0,0.0,0,0.0,0,0.0,
12808,5,0,0.0,0,0.0,0,0.0,
12838,5,0,0.0,0,0.0,0,0.0,
12840,5,0,0.0,0,0.0,0,0.0,
12670,5,0,0.0,0,0.0,0,0.0,
12841,5,5,1.0,0,0.0,5,1.0,advocacy:Mandate Media (agency)
12870,5,0,0.0,0,0.0,0,0.0,
12871,5,0,0.0,0,0.0,0,0.0,
12872,5,0,0.0,0,0.0,0,0.0,
12873,5,0,0.0,0,0.0,0,0.0,
12874,5,0,0.0,0,0.0,0,0.0,
12875,5,0,0.0,0,0.0,0,0.0,
12876,5,0,0.0,0,0.0,0,0.0,
12877,5,0,0.0,0,0.0,0,0.0,
12878,5,0,0.0,0,0.0,0,0.0,
12879,5,0,0.0,0,0.0,0,0.0,
12880,5,0,0.0,0,0.0,0,0.0,
12881,5,0,0.0,0,0.0,0,0.0,
12882,5,0,0.0,0,0.0,0,0.0,
12883,5,0,0.0,0,0.0,0,0.0,
12884,5,0,0.0,0,0.0,0,0.0,
12885,5,0,0.0,0,0.0,0,0.0,
12886,5,0,0.0,0,0.0,0,0.0,
12887,5,0,0.0,0,0.0,0,0.0,
12888,5,0,0.0,0,0.0,0,0.0,
12889,5,0,0.0,0,0.0,0,0.0,
12890,5,0,0.0,0,0.0,0,0.0,
12891,5,0,0.0,0,0.0,0,0.0,
12892,5,0,0.0,0,0.0,0,0.0,
12893,5,0,0.0,0,0.0,0,0.0,
12894,5,0,0.0,0,0.0,0,0.0,
12869,5,0,0.0,0,0.0,0,0.0,
12868,5,0,0.0,0,0.0,0,0.0,
12867,5,0,0.0,0,0.0,0,0.0,
12853,5,0,0.0,0,0.0,0,0.0,
12842,5,0,0.0,0,0.0,0,0.0,
12843,5,0,0.0,0,0.0,0,0.0,
12844,5,0,0.0,0,0.0,0,0.0,
12845,5,0,0.0,0,0.0,0,0.0,
12846,5,0,0.0,0,0.0,0,0.0,
12847,5,0,0.0,0,0.0,0,0.0,
12848,5,0,0.0,0,0.0,0,0.0,
12849,5,0,0.0,0,0.0,0,0.0,
12850,5,0,0.0,0,0.0,0,0.0,
12851,5,0,0.0,0,0.0,0,0.0,
12852,5,0,0.0,0,0.0,0,0.0,
12854,5,0,0.0,0,0.0,0,0.0,
12866,5,0,0.0,0,0.0,0,0.0,
12855,5,0,0.0,0,0.0,0,0.0,
12856,5,0,0.0,0,0.0,0,0.0,
12857,5,0,0.0,0,0.0,0,0.0,
12858,5,0,0.0,0,0.0,0,0.0,
12859,5,0,0.0,0,0.0,0,0.0,
12860,5,0,0.0,0,0.0,0,0.0,
12861,5,0,0.0,0,0.0,0,0.0,
12862,5,0,0.0,0,0.0,0,0.0,
12863,5,0,0.0,0,0.0,0,0.0,
12864,5,0,0.0,0,0.0,0,0.0,
12865,5,0,0.0,0,0.0,0,0.0,
12784,5,0,0.0,0,0.0,0,0.0,
12783,5,0,0.0,0,0.0,0,0.0,
12782,5,0,0.0,0,0.0,0,0.0,
12781,5,0,0.0,0,0.0,0,0.0,
12699,5,0,0.0,0,0.0,0,0.0,
12700,5,0,0.0,0,0.0,0,0.0,
12701,5,0,0.0,0,0.0,0,0.0,
12702,5,0,0.0,0,0.0,0,0.0,
12703,5,0,0.0,0,0.0,0,0.0,
12704,5,0,0.0,0,0.0,0,0.0,
12705,5,0,0.0,0,0.0,0,0.0,
12706,5,0,0.0,0,0.0,0,0.0,
12707,5,0,0.0,0,0.0,0,0.0,
12708,5,0,0.0,0,0.0,0,0.0,
12709,5,0,0.0,0,0.0,0,0.0,
12710,5,0,0.0,0,0.0,0,0.0,
12711,5,0,0.0,0,0.0,0,0.0,
12712,5,0,0.0,0,0.0,0,0.0,
12713,5,0,0.0,0,0.0,0,0.0,
12714,5,0,0.0,0,0.0,0,0.0,
12715,5,0,0.0,0,0.0,0,0.0,
12716,5,0,0.0,0,0.0,0,0.0,
12717,5,0,0.0,0,0.0,0,0.0,
12718,5,0,0.0,0,0.0,0,0.0,
12719,5,0,0.0,0,0.0,0,0.0,
12720,5,0,0.0,0,0.0,0,0.0,
12721,5,0,0.0,0,0.0,0,0.0,
12722,5,0,0.0,0,0.0,0,0.0,
12723,5,0,0.0,0,0.0,0,0.0,
12698,5,0,0.0,0,0.0,0,0.0,
12697,5,0,0.0,0,0.0,0,0.0,
12696,5,0,0.0,0,0.0,0,0.0,
12682,5,0,0.0,0,0.0,0,0.0,
12671,5,0,0.0,0,0.0,0,0.0,
12672,5,0,0.0,0,0.0,0,0.0,
12673,5,0,0.0,0,0.0,0,0.0,
12674,5,0,0.0,0,0.0,0,0.0,
12675,5,0,0.0,0,0.0,0,0.0,
12676,5,0,0.0,0,0.0,0,0.0,
12677,5,0,0.0,0,0.0,0,0.0,
12678,5,0,0.0,0,0.0,0,0.0,
12679,5,0,0.0,0,0.0,0,0.0,
12680,5,0,0.0,0,0.0,0,0.0,
12681,5,0,0.0,0,0.0,0,0.0,
12683,5,0,0.0,0,0.0,0,0.0,
12695,5,0,0.0,0,0.0,0,0.0,
12684,5,0,0.0,0,0.0,0,0.0,
12685,5,0,0.0,0,0.0,0,0.0,
12686,5,0,0.0,0,0.0,0,0.0,
12687,5,0,0.0,0,0.0,0,0.0,
12688,5,0,0.0,0,0.0,0,0.0,
12689,5,0,0.0,0,0.0,0,0.0,
12690,5,0,0.0,0,0.0,0,0.0,
12691,5,1,0.2,0,0.0,1,0.2,advocacy:OpenMedia
12692,5,0,0.0,0,0.0,0,0.0,
12693,5,0,0.0,0,0.0,0,0.0,
12694,5,0,0.0,0,0.0,0,0.0,
12724,5,0,0.0,0,0.0,0,0.0,
12725,5,0,0.0,0,0.0,0,0.0,
12726,5,0,0.0,0,0.0,0,0.0,
12768,5,0,0.0,0,0.0,0,0.0,
12756,5,0,0.0,0,0.0,0,0.0,
12757,5,0,0.0,0,0.0,0,0.0,
12758,5,0,0.0,0,0.0,0,0.0,
12759,5,0,0.0,0,0.0,0,0.0,
12760,5,0,0.0,0,0.0,0,0.0,
12761,5,0,0.0,0,0.0,0,0.0,
12762,5,0,0.0,0,0.0,0,0.0,
12763,5,0,0.0,0,0.0,0,0.0,
12764,5,0,0.0,0,0.0,0,0.0,
12765,5,0,0.0,0,0.0,0,0.0,
12766,5,0,0.0,0,0.0,0,0.0,
12769,5,0,0.0,0,0.0,0,0.0,
12754,5,0,0.0,0,0.0,0,0.0,
12770,5,0,0.0,0,0.0,0,0.0,
12771,5,0,0.0,0,0.0,0,0.0,
12772,5,0,0.0,0,0.0,0,0.0,
12773,5,0,0.0,0,0.0,0,0.0,
12774,5,5,1.0,0,0.0,5,1.0,advocacy:Mandate Media (agency)
12775,5,0,0.0,0,0.0,0,0.0,
12776,5,0,0.0,0,0.0,0,0.0,
12777,5,0,0.0,0,0.0,0,0.0,
12778,5,0,0.0,0,0.0,0,0.0,
12779,5,0,0.0,0,0.0,0,0.0,
12780,5,0,0.0,0,0.0,0,0.0,
12755,5,0,0.0,0,0.0,0,0.0,
12753,5,0,0.0,0,0.0,0,0.0,
12727,5,0,0.0,0,0.0,0,0.0,
12739,5,0,0.0,0,0.0,0,0.0,
12728,5,0,0.0,0,0.0,0,0.0,
12729,5,0,0.0,0,0.0,0,0.0,
12730,5,0,0.0,0,0.0,0,0.0,
12731,5,0,0.0,0,0.0,0,0.0,
12732,5,0,0.0,0,0.0,0,0.0,
12733,5,0,0.0,0,0.0,0,0.0,
12734,5,0,0.0,0,0.0,0,0.0,
12735,5,0,0.0,0,0.0,0,0.0,
12736,5,0,0.0,0,0.0,0,0.0,
12737,5,0,0.0,0,0.0,0,0.0,
12738,5,0,0.0,0,0.0,0,0.0,
12740,5,0,0.0,0,0.0,0,0.0,
12752,5,0,0.0,0,0.0,0,0.0,
12741,5,0,0.0,0,0.0,0,0.0,
12742,5,0,0.0,0,0.0,0,0.0,
12743,5,0,0.0,0,0.0,0,0.0,
12744,5,0,0.0,0,0.0,0,0.0,
12745,5,0,0.0,0,0.0,0,0.0,
12746,5,0,0.0,0,0.0,0,0.0,
12747,5,0,0.0,0,0.0,0,0.0,
12748,5,0,0.0,0,0.0,0,0.0,
12749,5,0,0.0,0,0.0,0,0.0,
12750,5,0,0.0,0,0.0,0,0.0,
12751,5,0,0.0,0,0.0,0,0.0,
12443,5,0,0.0,0,0.0,0,0.0,
12441,5,0,0.0,0,0.0,0,0.0,
11973,5,0,0.0,0,0.0,0,0.0,
12157,5,0,0.0,0,0.0,0,0.0,
12131,5,0,0.0,0,0.0,0,0.0,
12132,5,0,0.0,0,0.0,0,0.0,
12133,5,4,0.8,0,0.0,4,0.8,advocacy:Mozilla
12134,5,0,0.0,0,0.0,0,0.0,
12135,5,0,0.0,0,0.0,0,0.0,
12136,5,0,0.0,0,0.0,0,0.0,
12137,5,0,0.0,0,0.0,0,0.0,
12138,5,0,0.0,0,0.0,0,0.0,
12139,5,0,0.0,0,0.0,0,0.0,
12140,5,0,0.0,0,0.0,0,0.0,
12141,5,0,0.0,0,0.0,0,0.0,
12142,5,1,0.2,0,0.0,1,0.2,advocacy:Fight for the Future
12143,5,0,0.0,0,0.0,0,0.0,
12144,5,0,0.0,0,0.0,0,0.0,
12145,5,0,0.0,0,0.0,0,0.0,
12146,5,0,0.0,0,0.0,0,0.0,
12147,5,0,0.0,0,0.0,0,0.0,
12148,5,0,0.0,0,0.0,0,0.0,
12149,5,0,0.0,0,0.0,0,0.0,
12150,5,0,0.0,0,0.0,0,0.0,
12151,5,4,0.8,0,0.0,4,0.8,advocacy:OpenMedia
12152,5,0,0.0,0,0.0,0,0.0,
12153,5,0,0.0,0,0.0,0,0.0,
12154,5,0,0.0,0,0.0,0,0.0,
12155,5,0,0.0,0,0.0,0,0.0,
12130,5,5,1.0,0,0.0,2,0.4,advocacy:OpenMedia
12129,5,0,0.0,0,0.0,0,0.0,
12128,5,0,0.0,0,0.0,0,0.0,
12113,5,3,0.6,0,0.0,3,0.6,advocacy:Free Press
12102,5,0,0.0,0,0.0,0,0.0,
12103,5,0,0.0,0,0.0,0,0.0,
12104,5,0,0.0,0,0.0,0,0.0,
12105,5,0,0.0,0,0.0,0,0.0,
12106,5,4,0.8,0,0.0,4,0.8,advocacy:Free Press
12107,5,0,0.0,0,0.0,0,0.0,
12108,5,0,0.0,0,0.0,0,0.0,
12109,5,0,0.0,0,0.0,0,0.0,
12110,5,5,1.0,0,0.0,5,1.0,advocacy:Free Press
12111,5,5,1.0,0,0.0,5,1.0,advocacy:OpenMedia
12112,5,4,0.8,0,0.0,4,0.8,advocacy:Mozilla
12114,5,5,1.0,0,0.0,5,1.0,advocacy:Mozilla
12127,5,4,0.8,0,0.0,4,0.8,advocacy:Mozilla
12115,5,5,1.0,0,0.0,5,1.0,advocacy:Fight for the Future
12116,5,5,1.0,0,0.0,5,1.0,advocacy:Free Press
12117,5,3,0.6,0,0.0,3,0.6,advocacy:Fight for the Future
12118,5,3,0.6,0,0.0,3,0.6,advocacy:Demand Progress
12119,5,0,0.0,0,0.0,0,0.0,
12121,5,5,1.0,0,0.0,0,0.0,
12122,5,0,0.0,0,0.0,0,0.0,
12123,5,0,0.0,0,0.0,0,0.0,
12124,5,0,0.0,0,0.0,0,0.0,
12125,5,0,0.0,0,0.0,0,0.0,
12126,5,0,0.0,0,0.0,0,0.0,
12156,5,0,0.0,0,0.0,0,0.0,
12158,5,0,0.0,0,0.0,0,0.0,
12214,5,5,1.0,0,0.0,5,1.0,advocacy:Mozilla
12159,5,0,0.0,0,0.0,0,0.0,
12188,5,0,0.0,0,0.0,0,0.0,
